Now,Wed Feb 01 2023 14:22:15 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@complex/video/6833759604237798662
Publisher Nickname,Complex
Publisher @,complex
Publisher URL,https://www.tiktok.com/@complex
Publish Time,2-6-2020
Post Likes,4.4M
Post Shares,N/A
Description,"🖤 #blacklivesmatter @thehighlyeducated"
Number of 1st level comments,1127
Number of 2nd level comments,306
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",1433
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),50.4K
Difference,1383
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
1252,"@celesarmy","kpoper_fav",https://www.tiktok.com/@kpoper_fav,"ser decolor no es malo👣
todos somos igual❤🖕",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6e6f557aff2635b6a80565df6ddf86f8~c5_100x100.jpg?x-expires=1675346400&x-signature=e5bngDebGRoCktjWljFA%2FoEFwGU%3D",No,---,0
1253,"🫶🏽","user120987338",https://www.tiktok.com/@user120987338,"@jasiikmn Gänsehaut...",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d5ed53bc863c3ffe9b004c98a3c67218~c5_100x100.jpg?x-expires=1675346400&x-signature=sMEBzaEvqF830tO3oT3ahW4IMT4%3D",No,---,0
1254,"Isabell","q.bellaa",https://www.tiktok.com/@q.bellaa,"@cereeennnnn wow einfach nur wow",3-6-2020,6,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/f98351d386056c0f9a8da57b5150c6e5.jpg?x-expires=1675346400&x-signature=F3%2Baedu9hHQlZh1iaVmNZWb0qtg%3D",No,---,0
1255,"@chi","chi_stoned",https://www.tiktok.com/@chi_stoned,"Wir halten dank George Floyd alle zsm ❤️",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2c95f41b8cf3997a27cc77a238871c18~c5_100x100.jpg?x-expires=1675346400&x-signature=VB%2BvglVQoObBG4PyABIYJeePr7o%3D",No,---,0
1256,"🤍","colexhartt.jones",https://www.tiktok.com/@colexhartt.jones,"@mlle.amina Heureusement que tout le monde n’est pas comme l’autre",3-6-2020,6,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6398ff0edc44b978b79a494d686682a2~c5_100x100.jpg?x-expires=1675346400&x-signature=NkmVG0XoJ7OTBYhmjUjuowcjX8M%3D",No,---,0
1257,"Melissa","melissamagana05",https://www.tiktok.com/@melissamagana05,"ALL LIVES MATTER♡♡♡♡♡",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6ddca842197c195d34c5aafbc6956bd1~c5_100x100.jpg?x-expires=1675346400&x-signature=X8ti%2BLGhLBYKmhlwksTq3YE5SjA%3D",No,---,0
1258,"z","user19293833773728",https://www.tiktok.com/@user19293833773728,"R✊🏻E✊🏼S✊🏽P✊🏾E✊🏿C🖤T",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2a2a3f16649f10e856a3ceca8085dcfa~c5_100x100.jpg?x-expires=1675346400&x-signature=fIVSyA7YybFpe2RSWpLIaqMOL3s%3D",No,---,0
1259,"AMIMU","luzern16",https://www.tiktok.com/@luzern16,"@charlene_benedetti_ 🙏🏻🥺🥺❤️",3-6-2020,6,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/smg43301d0d3e45e213e8953b2a95c4a76c.jpg?x-expires=1675346400&x-signature=HzB0s5r5VI%2FysLWpCoVjIm%2F5v%2FU%3D",No,---,0
1260,"~j","jiyan.66",https://www.tiktok.com/@jiyan.66,"#ichbineinkeknamensekmek",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/01966eead02c4b369788446406e8d060~c5_100x100.jpg?x-expires=1675346400&x-signature=qTjx1QHLJ4bSBiSIVQ01Qji8y7w%3D",No,---,0
1261,"N🅾️émie","brd_noemie",https://www.tiktok.com/@brd_noemie,"Tros bien",3-6-2020,6,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3d36d3d0d8ffedcc321bbdc838b18324~c5_100x100.jpg?x-expires=1675346400&x-signature=yijZgxiIZWIiRXbUzjTPVt528T4%3D",No,---,0
1262,"🍓","milen.a._",https://www.tiktok.com/@milen.a._,"@ightimmaheadoutpozdro @ukowska_ najpiękniejsza żecz jaką widziałam w życiu 💖😪",3-6-2020,6,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/72cbfdc861c805b155c73c22576523f9.jpg?x-expires=1675346400&x-signature=a1BMgrhffKC%2BQkq%2FCvneQJq4%2BPY%3D",No,---,0
1263,"alfonso","psycho857",https://www.tiktok.com/@psycho857,"the way the first person went in front of the black person so they didn't hurt him ✊✊✊✊",3-6-2020,6,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/d52e21ca1a904fa5017f79c24a735105~c5_100x100.jpg?x-expires=1675346400&x-signature=8ZGSc%2FL%2FbNFH6BdnkTPkrQtOvxA%3D",No,---,0
1264,"DMS DON'T WORK","avacodo._x_.adi",https://www.tiktok.com/@avacodo._x_.adi,"@anixsha_",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7d778c17b3161e9f3207a192564d590a~c5_100x100.jpg?x-expires=1675346400&x-signature=X1K6ok2Ys2DNRKk8GCVx5AzY2hk%3D",No,---,0
1265,"𝑴𝒂𝒓𝒊𝒂𝒎𓂆","mariam.3e",https://www.tiktok.com/@mariam.3e,"Omg🥺 @r.atss @fx464 @lina.x74",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9194d35cab5fef6b02a076e0e9c5d52b~c5_100x100.jpg?x-expires=1675346400&x-signature=zAjDXO11abnFaWYrDuquvMIJ5Ho%3D",No,---,0
1266,"༶•┈┈★┈A┈☆┈┈•༶","splcoop",https://www.tiktok.com/@splcoop,"wow.i mane Good work.❤️👏👏👏👏👏👏👏👏👏👏👏👏👏.and we are THE same.",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f0b7bc2020ea29df40aff0339645ef0~c5_100x100.jpg?x-expires=1675346400&x-signature=ehzfHIVVIwLOGikkQlI5t6Z%2BCSo%3D",No,---,0
1267,"medlen","lavinalavinia",https://www.tiktok.com/@lavinalavinia,"✊𝚆𝙴✊🏻𝙰𝚁𝙴✊🏽𝚃𝙷𝙴✊🏾𝚂𝙰𝙼𝙴✊🏿",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/c045f042408af2befd221e02fd55d5b8~c5_100x100.jpg?x-expires=1675346400&x-signature=LTBWmPreAMKKZUYcqqmwZE4lkDk%3D",No,---,0
1268,"aninn :p","yutaokkotsiu",https://www.tiktok.com/@yutaokkotsiu,"mau gw bawain petasan gk?",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/40736abd6b4e173383e6ff0df3559648~c5_100x100.jpg?x-expires=1675346400&x-signature=Sk1c7CaP6X89OpuHaoTBzrzCEDw%3D",No,---,0
1269,"tiana <3","not_tiana_15",https://www.tiktok.com/@not_tiana_15,"@angelinahxpe",3-6-2020,6,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/39d052cd49b4243a795a7b9478bcb9d6.jpg?x-expires=1675346400&x-signature=p7ohLjI5rfK%2FZDPhAxVir76NcI4%3D",No,---,0
1270,"_lily_hobbs_","_lily_hobbs_",https://www.tiktok.com/@_lily_hobbs_,"#blacklivesmatter",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/92fa4a902044d1b7ca1a8eeada576fab~c5_100x100.jpg?x-expires=1675346400&x-signature=BmwCInu%2FEN2VKJagCNZZ878GFG0%3D",No,---,0
1271,"ally","gelattoh",https://www.tiktok.com/@gelattoh,"@alicecrta 😔❤️",3-6-2020,6,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c254f945e7a84e4d1bddbaa36a2a6620.jpg?x-expires=1675346400&x-signature=NiZpjvUjO0hR9yNu%2F6A7L3G9U4o%3D",No,---,0
1272,"Charles Freeman","makenziefreeman79",https://www.tiktok.com/@makenziefreeman79,"✊✊🖤🖤",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/16433f556cebf617f4de628d42680317~c5_100x100.jpg?x-expires=1675346400&x-signature=Z%2FzyF8ieKn%2BkHYNuzTztBmBzuAg%3D",No,---,0
1273,"Azi 🥶","lutuul",https://www.tiktok.com/@lutuul,"Itu knp orang hitam digituin ??",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6b8e7fe7478767c022044d933d786234~c5_100x100.jpg?x-expires=1675346400&x-signature=h1UhgcYglWp%2BWQkY5gPWliWIFOo%3D",No,---,0
1274,"✪✩✪✩✪","overs_1",https://www.tiktok.com/@overs_1,"YES!",3-6-2020,6,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/5b45006174703499f55568fdb7a2fa9a.jpg?x-expires=1675346400&x-signature=fbx9Rps76egd%2FhsLtOtVlClbpOo%3D",No,---,0
1275,"Adyson k","adyson.k",https://www.tiktok.com/@adyson.k,"Yessss!!!",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/80962859392d8122cf026be32415cba4~c5_100x100.jpg?x-expires=1675346400&x-signature=PuCT2K8rl%2Bon68UHlSpNdwX1qyc%3D",No,---,0
1276,"brownsugar","h0wtofyp",https://www.tiktok.com/@h0wtofyp,"EH KALO ADA BULE COGAN DI SITU, TOLONG KASI TAU GUA YAA, SOALNYA GUA MAU NGE BUNGKUS BULE NYAA, MAU DI BAWA PULANG KE RUMAH",3-6-2020,6,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7963ab9bad42a07a8057d7ee230f20ac.jpg?x-expires=1675346400&x-signature=CBslBmq6W6NlJGnHH70J0JLhmqA%3D",No,---,0
1277,"Audrey","drey_yaj",https://www.tiktok.com/@drey_yaj,"That chain reaction tho, Be that one person",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0701e951133d125a756b41276e263b5f~c5_100x100.jpg?x-expires=1675346400&x-signature=EXiajSfGHOZaFvy4EYPjB7gq3Gk%3D",No,---,0
1278,":)","zil.02973",https://www.tiktok.com/@zil.02973,"✊🏿✊🏾✊🏽✊🏼✊🏻🇮🇩💖🇺🇲
✊🏿✊🏾✊🏽✊🏼✊🏻🇮🇩💖🇺🇲
✊🏿✊🏾✊🏽✊🏼✊🏻🇮🇩💖🇺🇲
✊🏿✊🏾✊🏽✊🏼✊🏻🇮🇩💖🇺🇲
✊🏿✊🏾✊🏽✊🏼✊🏻🇮🇩💖🇺🇲",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/eb4964e47dc20d1ef52bac63ccff5745~c5_100x100.jpg?x-expires=1675346400&x-signature=nXFSrgufNuSiVH0Jo20ouv5mH4k%3D",No,---,0
1279,"👁👄👁☕","xxlovevibexx",https://www.tiktok.com/@xxlovevibexx,"so nice",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/0c1a3aa8e7d6f9cd720f3fc7ff3f7025~c5_100x100.jpg?x-expires=1675346400&x-signature=v1RcHPEbHMphEhCVGOxT3c6KnUA%3D",No,---,0
1280,"☎️","iillness",https://www.tiktok.com/@iillness,"This was on my birthday ✊✊🏻✊🏼✊🏽✊🏾✊🏿#blacklivematter",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f192b9248ce9ff73bb15230123a812a8~c5_100x100.jpg?x-expires=1675346400&x-signature=O%2FXJmYQAE%2BiMsNimG%2B9WPAudCyU%3D",No,---,0
1281,"Hi:)🖤","bruh_itsbella6",https://www.tiktok.com/@bruh_itsbella6,"@kim_ate.the_rat @ayleenpamatz @ash_sucks1",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b18c4f66e4353d1002c1055e7ec90462~c5_100x100.jpg?x-expires=1675346400&x-signature=RnOaMtiUmze0i7ukbb4fOYHYqt8%3D",No,---,0
1282,"𝑳𝒂𝒏","lnszby",https://www.tiktok.com/@lnszby,"✊🏿✊🏾✊🏽✊🏼✊🏻🇮🇩💖🇺🇸
✊🏿✊🏾✊🏽✊🏼✊🏻🇮🇩💖🇺🇸
✊🏿✊🏾✊🏽✊🏼✊🏻🇮🇩💖🇺🇸
✊🏿✊🏾✊🏽✊🏼✊🏻🇮🇩💖🇺🇸
#Blacklivematter
Indonesia bersama America",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7bd903e2f0db4b0febd9ff18c041cc84~c5_100x100.jpg?x-expires=1675346400&x-signature=JZcSM4%2B2nV4Pn6Zv%2B%2BgbPkm%2FtDI%3D",No,---,0
1283,"ina","ina.raduu",https://www.tiktok.com/@ina.raduu,"#BLACKLIVESMATTER ❤️",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/99f2e1d1eba02bf6a7cde3470db2bf81~c5_100x100.jpg?x-expires=1675346400&x-signature=8QcFKz0WIAAo4x4qtu0B%2Bibnq60%3D",No,---,0
1284,".","a.a1o6",https://www.tiktok.com/@a.a1o6,"This make me cry y’all are so nice black lives matter",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9e80b48e62d1305e0826479ecc390db~c5_100x100.jpg?x-expires=1675346400&x-signature=Ck7sVmjWILxOYbkuYJjuOfJa8Rk%3D",No,---,0
1285,"Nezuko","muichiro_tokito17",https://www.tiktok.com/@muichiro_tokito17,"everyone's skin color is beautiful and we are all equal!! ✊✊🏻✊🏼✊🏽✊🏾✊🏿",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1654765021868037~c5_100x100.jpg?x-expires=1675346400&x-signature=Ri0%2BJCDupIwkChAmpfdK2iuhzF8%3D",No,---,0
1286,"🐳","loganb290",https://www.tiktok.com/@loganb290,"Hi",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9b4669924d56e77e9ca344b97e863206~c5_100x100.jpg?x-expires=1675346400&x-signature=%2BipqhzVMr9rWYxUSn3KtS12lBwM%3D",No,---,0
1287,"gracie","gracie.h26",https://www.tiktok.com/@gracie.h26,"😔",3-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/199773fb2f240ca792e6aca1d10b5f99~c5_100x100.jpg?x-expires=1675346400&x-signature=8UY2OV2%2BrsFAm2bw7Q7XKkkYuLg%3D",No,---,0
1288,"tibiancandal","tibiancandal",https://www.tiktok.com/@tibiancandal,"@yuhh.get.intoo.it",2-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f7b21f83f20ebf6a02990579fc8e6ca2~c5_100x100.jpg?x-expires=1675346400&x-signature=xwHGlmJpZniqqjcCYImACyUqe3E%3D",No,---,0
1289,"None","e_boykillua",https://www.tiktok.com/@e_boykillua,"👮🏼‍♂️This is Derek Chauvin
👕 He killed George Floyd😢
👖Each like adds one year
🥾To his prison sentence💪🏿",2-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a5da86f5dff7455d2c7a10c17226baba~c5_100x100.jpg?x-expires=1675346400&x-signature=LzLf98%2FhXDh%2F48mpi41NlKVDH5w%3D",No,---,0
1290,"3xclusive.jamai","3xclusive.jamai",https://www.tiktok.com/@3xclusive.jamai,"👮🏼‍♂️This is Derek Chauvin
👕 He killed George Floyd 😔
👖Each like adds one year
🥾To his prison sentence💪🏿",2-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/eb705f5347e1bb25ac43ed2a0f4b50bf~c5_100x100.jpg?x-expires=1675346400&x-signature=qdh5e1akGTk52vDHKRdUJakB7dE%3D",No,---,0
1291,"Stephany","stefanysanchez53",https://www.tiktok.com/@stefanysanchez53,"I live there in Denver co ✊🏻✊🏼✊🏽✊🏾✊🏿 we all need to change 🥺",2-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/805f461a970bb12be7a87810380fed1b~c5_100x100.jpg?x-expires=1675346400&x-signature=kR9snwSrf8k9Gce%2Ba4VsCavzBL4%3D",No,---,0
1292,"Drew Derby🤙🏼","drewderbyyy",https://www.tiktok.com/@drewderbyyy,"All lives matter",2-6-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bb063eb28a754971f6413e73ac41c11a~c5_100x100.jpg?x-expires=1675346400&x-signature=JMGsrA%2BiEneax4oqthk%2FfWdg2A8%3D",No,---,0
1293,"liam","liamroark",https://www.tiktok.com/@liamroark,"WHAT THE MEDIA DOESNT WANT YOU TO SEE",2-6-2020,7,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/40b7620989f5121ae45b4e7b8d0e4fe7~c5_100x100.jpg?x-expires=1675346400&x-signature=2cQU%2Fc%2Bi86CXOUsDpuYbOWnDFu0%3D",No,---,0
1294,"shakiracarroll519","mizz_kira_babii",https://www.tiktok.com/@mizz_kira_babii,"I’m in tears. #blacklivesmatter ✊🏻✊🏼✊🏽✊🏾✊🏿",2-6-2020,6,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/b433203c22480a4db247687811bfaa77~c5_100x100.jpg?x-expires=1675346400&x-signature=bf6ZePVtl4wqvXGHrd6DoMHIIN4%3D",No,---,0
1295,"cutiemood","shi.tjoly",https://www.tiktok.com/@shi.tjoly,"#blacklivesmatters ✊🏻✊🏼✊🏽✊🏾✊🏿",16-6-2022,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/80ff1af98a803b5b1f51b19d320568c0~c5_100x100.jpg?x-expires=1675346400&x-signature=fxvOWwD3hdZNTeR0i6BvzdphkvE%3D",No,---,0
1296,"🇨🇬🇨🇩","uzaqxzoe",https://www.tiktok.com/@uzaqxzoe,"De toute façon on est tous les mêmes 👊🏻👊🏼👊🏽👊🏾👊🏿",6-5-2022,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2fbf5301cc777cdc661d9110fc6bf8c6~c5_100x100.jpg?x-expires=1675346400&x-signature=C9%2B3FZm4iGj1VANKf4n0SfqAI%2FI%3D",No,---,0
1297,"(✿ ♡‿♡) eze","eze_167",https://www.tiktok.com/@eze_167,"hola esto pasó hace casi 3 años, y no puede ser que todavía las veces que las vi salí llorando :( ✊🏻✊🏼✊🏽✊🏾✊🏿",6-4-2022,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/924a088eb007ac39794fca14fa27b3e1~c5_100x100.jpg?x-expires=1675346400&x-signature=JmImZhquHMwbQMRO%2FwsT71rPk80%3D",No,---,0
1298,"arshya","arshyayes",https://www.tiktok.com/@arshyayes,"old days",24-3-2022,5,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d2cc832e8cae2c831f718714060bc6e6.jpg?x-expires=1675346400&x-signature=aS7l95Gt5iB9%2FIV%2FNIhlcQI7nwE%3D",No,---,0
1299,"Lisa","lisa.lestrangee",https://www.tiktok.com/@lisa.lestrangee,"2022",26-1-2022,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/63fff1b980a0dcbd1f5c9bd0cb6d8a7e~c5_100x100.jpg?x-expires=1675346400&x-signature=gt%2BBlG3cFKvyFFFTA6E%2FKOstcRQ%3D",No,---,0
1300,"H","hxnnus_",https://www.tiktok.com/@hxnnus_,"@.borcsivagymi esku hot az elso pali",23-1-2022,5,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5ed289b1801e715a8011a45b40da1062~c5_100x100.jpg?x-expires=1675346400&x-signature=tNeomNMBz6h331hnle9EPG%2BJtXo%3D",No,---,0
1301,"Flawwpy",".flawpyy",https://www.tiktok.com/@.flawpyy,"nice pfp",17-1-2022,5,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e82cf0a5c6233ba238223a3d96bb38f0~c5_100x100.jpg?x-expires=1675346400&x-signature=VvDScbbSU7XoFyXZ3vbzSwEn5Mk%3D",No,---,0
1302,"langkammersucks","giovanalangkammer",https://www.tiktok.com/@giovanalangkammer,"@_user010607 n deviamos esquecer do q aconteceu",9-12-2021,5,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cb0e4ef32ef5190a54564a257b0483f8~c5_100x100.jpg?x-expires=1675346400&x-signature=d6a%2FQh6fJ83IvDMyZJvHGv2AIbU%3D",No,---,0
1303,"lalasu","larasudenazz",https://www.tiktok.com/@larasudenazz,"@violashll hab pipi in den Augen",3-10-2021,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/96fbeb73039bb91a1b68eb89e878e188~c5_100x100.jpg?x-expires=1675346400&x-signature=AdYxw0guvXS92OnwnzzKzcU3bjU%3D",No,---,0
1304,"yh","f.0.d.a.s.s.e",https://www.tiktok.com/@f.0.d.a.s.s.e,"@_._sem_nome_bitch_._ estou a ver todos os vidios com esta musica meu",1-6-2021,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5ed6910eced85f71397ed949244a46b8~c5_100x100.jpg?x-expires=1675346400&x-signature=c9F17S5MQIvkQTdDGo6KUNUO%2BR4%3D",No,---,0
1305,"luna!","batzayn",https://www.tiktok.com/@batzayn,"@lostclownbr já vai fazer um ano",20-4-2021,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4c906b1718376ec7343384d26026930e~c5_100x100.jpg?x-expires=1675346400&x-signature=8TLpTMu1hIS73AfX0%2FFDv82NiiA%3D",No,---,0
1306,"tu pue","__.patatos.__",https://www.tiktok.com/@__.patatos.__,"@nina_damelio5 nous aussi ont pourras manifesté🥺 ✊✊🏻✊🏼✊🏽✊🏾✊🏿",18-2-2021,8,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a6b09ed9c580acccf4d7ba295fc98c7b~c5_100x100.jpg?x-expires=1675346400&x-signature=WamkgLS2yhvkCuSAzC6WKfMvE%2Fs%3D",No,---,0
1307,"Alex Schoff",".weluv.alex",https://www.tiktok.com/@.weluv.alex,"Everyone was born black at first but we moved away and our skin mutated and now some people are white",2-2-2021,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/442e1bdda45b0980b90dbc087b81aaa2~c5_100x100.jpg?x-expires=1675346400&x-signature=JqjLmoytldgtDA0YJjBj7baOHw8%3D",No,---,0
1308,"~roblox~♥️","x.lemonxde.rblx.x",https://www.tiktok.com/@x.lemonxde.rblx.x,"✊✊🏻✊🏼✊🏽✊🏾✊🏿BLACKLIVESMATTER STILL THEY STILL MATTER IN 2021",1-2-2021,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e61d1d2db69b92a25e723dfce1631a43~c5_100x100.jpg?x-expires=1675346400&x-signature=S08RN6jWi0tks9XMvfY9ZOLPdjI%3D",No,---,0
1309,"munkyutk2","munkyhaun2",https://www.tiktok.com/@munkyhaun2,"I love that man",26-1-2021,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1df1185b12b649d730a492117e7f5a82~c5_100x100.jpg?x-expires=1675346400&x-signature=50iq6vwFPM3z%2FLzC0z8%2F0YBJtcM%3D",No,---,0
1310,"R<3","reka.c0m",https://www.tiktok.com/@reka.c0m,"B-rave✊🏽
L-oving🖤
A-stonishing✊🏾
C-aring🖤
K-nowledgeable✊🏿",10-1-2021,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ca1d941781d020be1e241c8b844c20be~c5_100x100.jpg?x-expires=1675346400&x-signature=p9D%2Bh4NzrOh8p0mIG%2Ff2XGFsNFI%3D",No,---,0
1311,"Kysean","kykythetikoker",https://www.tiktok.com/@kykythetikoker,"No all lives matter ok ✅ 👌 👍",30-12-2020,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b55c67dcf35e838351fc9cc748989ab8~c5_100x100.jpg?x-expires=1675346400&x-signature=2FWNzPcVdlQVwt3Zm3WXkx2ZySo%3D",No,---,0
1312,"Adam Sandler","adam.sandler.fanpage",https://www.tiktok.com/@adam.sandler.fanpage,"Alm",28-12-2020,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/db47a23c8d60c6ae2a19eb507943b297~c5_100x100.jpg?x-expires=1675346400&x-signature=qBZSD94pVX53faWwXL2BGiv2NDk%3D",No,---,0
1313,"nah","uraniumeater711",https://www.tiktok.com/@uraniumeater711,"these are peaceful protests ok I like it as a republican not burn the flag or building",10-12-2020,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/42a2903ffb993a0cf69488a40d656f3f~c5_100x100.jpg?x-expires=1675346400&x-signature=Ws2YxAYcQaZOAP3r03OI%2Fq9EEuQ%3D",No,---,0
1314,"シ︎",".clearly_.messi",https://www.tiktok.com/@.clearly_.messi,"BLM
✊✊🏻✊🏼✊🏽✊🏾✊🏿
we are all the same.",5-12-2020,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/eb1402f43306aa87a00fcdaae3714260~c5_100x100.jpg?x-expires=1675346400&x-signature=RuAImsuAvSlNOlukdKdJbSn8s%2Bc%3D",No,---,0
1315,"Bella_Loves_cosplay","bella_loves_cosplays",https://www.tiktok.com/@bella_loves_cosplays,"proof it only takes one person to cause change",21-11-2020,5,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/87d67a4efa4456a05d083cffd3b53ce3~c5_100x100.jpg?x-expires=1675346400&x-signature=eJPYAtOPi0SxSRgVWWRbDqNcUdw%3D",No,---,0
1316,"Nati❤️‍🔥","fuckingteje",https://www.tiktok.com/@fuckingteje,"que bonito🥺",9-11-2020,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1014ed39ff68f777be5e052c0e26d892~c5_100x100.jpg?x-expires=1675346400&x-signature=e4s4cHnjh5qWSvCnhPlerI3t074%3D",No,---,0
1317,"💙’’’OPOLE’’’💙","t_fo5",https://www.tiktok.com/@t_fo5,"WE✊🏻BLEED✊🏼THE✊🏾SAME✊🏿",29-10-2020,5,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/5cbdfb2fabe1845ab3919bad8cdcdf8a.jpg?x-expires=1675346400&x-signature=bvAohzT48LJODP9tBCStA5Zo6T4%3D",No,---,1
1318,"Ryzing Arizona","ryzingarizona",https://www.tiktok.com/@ryzingarizona,"🖤🖤",8-12-2020,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2e12a76f9e7a663144a606431a891b2c~c5_100x100.jpg?x-expires=1675346400&x-signature=6223TvVMhYSpksDpNZtmRFpynhk%3D",Yes,"💙’’’OPOLE’’’💙",0
1319,"Bi aunt","lonely_muffin",https://www.tiktok.com/@lonely_muffin,"It only takes one and the rest will follow",3-10-2020,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c46b56c8bbb73c62391ad43ffe08e8f8~c5_100x100.jpg?x-expires=1675346400&x-signature=270rYiSpXyFb77XmJQYH8SCVZFg%3D",No,---,0
