Now,Tue Feb 21 2023 10:20:00 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@jordi.koalitic/video/6833811458447510789
Publisher Nickname,@Jordi.koalitic
Publisher @,jordi.koalitic
Publisher URL,https://www.tiktok.com/@jordi.koalitic
Publish Time,2-6-2020
Post Likes,11.6M
Post Shares,N/A
Description,"#blacklivesmatter 1 or 2 ? 👆🏼 #endracism #justice #photomagic #jordikoalitic"
Number of 1st level comments,1316
Number of 2nd level comments,406
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",1722
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),122.8K
Difference,1600
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
1,"Joker1298","fisharethebest0",https://www.tiktok.com/@fisharethebest0,"B-rave✊🏽
L-oving🖤
A-stonishing✊🏾
C-aring🖤
694,"106738484729339","popit.._fidgettoys",https://www.tiktok.com/@popit.._fidgettoys,"I honestly miss 2020",4-5-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1a49f9cfcbdc9cb3298c10be264fc6f1~c5_100x100.jpg?x-expires=1677060000&x-signature=FPft7u429YQgEZTA7SEbiU3TQ2E%3D",No,---,0
695,"Charlotte the ✨️iDiOt✨️👍✋️","charlieemily36",https://www.tiktok.com/@charlieemily36,"1 or 2
me: 1 and 2",1-5-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/393a555d178d45236481072b8ec1e549~c5_100x100.jpg?x-expires=1677060000&x-signature=mw6fVMsAz4LwwDMyJu5V7uiE7H0%3D",No,---,0
696,"Haakon","haakon_hr",https://www.tiktok.com/@haakon_hr,"The first one made the point more obvious in my opinion",28-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9cf4c17d7b735064efd6ce0bce18999e~c5_100x100.jpg?x-expires=1677060000&x-signature=gu5PeY7XvsIkcIYmMCf8SzZJADM%3D",No,---,0
697,"yourmomlovesme123352752","pmafia",https://www.tiktok.com/@pmafia,"The first one bro 😂",26-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/225ec0a2a1aa36b2d8dbbd990aa59e04~c5_100x100.jpg?x-expires=1677060000&x-signature=PiMs%2BXXGNDL4cTxiwP6OHf%2BFpro%3D",No,---,0
698,"Follow","agent6902",https://www.tiktok.com/@agent6902,"Umm me in 2022",26-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6397454f227a7f8583c1860997d122e0~c5_100x100.jpg?x-expires=1677060000&x-signature=At9yEu0MpjdCFitJQ0ScReLB3wk%3D",No,---,0
699,"ron marsh","ronnie_mcfly",https://www.tiktok.com/@ronnie_mcfly,"So dope!!! ❤️👏🏾👏🏾👏🏾",26-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b3c555d9aac520d00a1835bce70f0177~c5_100x100.jpg?x-expires=1677060000&x-signature=8%2BPVx0dHk%2FcYrf2yNd5Pw4el%2BPw%3D",No,---,0
700,"ㅤ","user8253925291",https://www.tiktok.com/@user8253925291,"It looks cool fr",26-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0abca85092bd75e35deb1774da26805b~c5_100x100.jpg?x-expires=1677060000&x-signature=3CqlHGccSbtfKfHRXwX15bvq%2Fcg%3D",No,---,0
701,"Purple Bestie to red and blueb","purplebestie3",https://www.tiktok.com/@purplebestie3,"2",25-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bd8c590ec7acbab3e3c9aa72da9b78a7~c5_100x100.jpg?x-expires=1677060000&x-signature=wQJ%2Bgt6oOb5RvFutC%2FLjeVG6AKM%3D",No,---,0
702,"Crystal De La Cru472","pokemonkid244",https://www.tiktok.com/@pokemonkid244,"Both",25-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/08ac83f32ac3111c2fc9f59226249b30~c5_100x100.jpg?x-expires=1677060000&x-signature=yyCAhINABwrPEj6U5iQaR5eC3P8%3D",No,---,0
703,"Em","missemm_",https://www.tiktok.com/@missemm_,"Both are super powerful!!!",24-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bf44ab50c6007751dc5360a7a88b8fd7~c5_100x100.jpg?x-expires=1677060000&x-signature=HRPabSclBkxElgBM9f1X26jwkDY%3D",No,---,0
704,"ルーカス","lee_is_him",https://www.tiktok.com/@lee_is_him,"@joe_hill_ @sagecairo @angel.jayden thoughts?!?!",24-4-2022,1,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b487054278c75adccc501e18953c6b65~c5_100x100.jpg?x-expires=1677060000&x-signature=gvbLNMf1pZA3gB2L2AlqHiWoces%3D",No,---,0
705,"Chasing for 5💍","newyork_prodz99",https://www.tiktok.com/@newyork_prodz99,"I miss the days👴",24-4-2022,2,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/70f52a46bd8e990b5aae822f883a45c1~c5_100x100.jpg?x-expires=1677060000&x-signature=FmojqvElgiS0mk9G4XbjbiUFMoI%3D",No,---,0
706,"Kelli White","that.emo.grandma",https://www.tiktok.com/@that.emo.grandma,"Beautiful and powerful photos.",24-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/efcc1ca4f09b33a31caa11be3181ee45~c5_100x100.jpg?x-expires=1677060000&x-signature=to%2BogwGpRZ2qKq0CFVK%2FwtWl85c%3D",No,---,0
707,"Chris","chris82724",https://www.tiktok.com/@chris82724,"2022",24-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d01f71c6c058805d9aaa4c359ee2b0ce~c5_100x100.jpg?x-expires=1677060000&x-signature=7UxYKIW%2BAZryLIGpjzfi74RRRTc%3D",No,---,0
708,"i love roblox","op_davz",https://www.tiktok.com/@op_davz,"i remember this",24-4-2022,0,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/a093d8e1f274b917c0a0451762fadeb7~c5_100x100.jpg?x-expires=1677060000&x-signature=GtRIAPh1edEc4KdCLeSOmC6HhvM%3D",No,---,0
709,"81828","jonathan_.o",https://www.tiktok.com/@jonathan_.o,"I’m the only one in 2022",24-4-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0420c04a1e065d664c0a7a84fb68191e~c5_100x100.jpg?x-expires=1677060000&x-signature=SpRrmSYZgtqKwH0Ofh34XJPF6DA%3D",No,---,0
710,"Tristan","tristanr28",https://www.tiktok.com/@tristanr28,"I don’t get it",24-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f5d3ec8201e634f740e6bd0316357212~c5_100x100.jpg?x-expires=1677060000&x-signature=5LaD1H2HPuNHU3ukKyz%2BuyWwhwk%3D",No,---,0
711,"I love teddy bears🧸","bluesea1013",https://www.tiktok.com/@bluesea1013,"Both",17-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f328ecf32cb58fdde361841ea745a849~c5_100x100.jpg?x-expires=1677060000&x-signature=wfE2J8BDqIBPWwavwtyloyauOow%3D",No,---,0
712,"sigo_a_gente_/pro🤑🤑","bastiangonzalez40",https://www.tiktok.com/@bastiangonzalez40,"this is america",15-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f2387d392cc2821a2a85a693755cc0ba~c5_100x100.jpg?x-expires=1677060000&x-signature=wp10KzhUSFo7p%2FlM2gHIBlEjIqQ%3D",No,---,0
713,"VenusKeys","venuskeys",https://www.tiktok.com/@venuskeys,"🥰🥰Super 🥰",14-4-2022,1,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c98a6ca9590690d0a8dc7650bc622407~c5_100x100.jpg?x-expires=1677060000&x-signature=FQZqtj5IxYdKE7X%2BenIabqi%2FvGI%3D",No,---,0
714,"BLM DNI","blm._.to._.g00wno",https://www.tiktok.com/@blm._.to._.g00wno,"@carolinerell Bro…",13-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dd3ec1e9c9ce13128c4f794c9b1f4312~c5_100x100.jpg?x-expires=1677060000&x-signature=EXrYD1NVQglOM8ojSHtlB%2BmaD4c%3D",No,---,0
715,"graysonjschaefer","graysonjschaefer",https://www.tiktok.com/@graysonjschaefer,"I like both but I liked 1 the best",12-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae5ce8dba42cedabfc659bca75c8b8e0~c5_100x100.jpg?x-expires=1677060000&x-signature=l5LCuueYoFfvMLi8buTuOZMt%2FlQ%3D",No,---,0
716,"raeed._0318","raeed._.0318",https://www.tiktok.com/@raeed._.0318,"remeber when this sound was youre fyp😭",12-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/94f9440212f9f7f65180b1d2f0b17361~c5_100x100.jpg?x-expires=1677060000&x-signature=m93KbE1WNFBXk4h9f%2FUf%2BVZgzRE%3D",No,---,0
717,"shanelle🫀","sh4nelle.__",https://www.tiktok.com/@sh4nelle.__,"BRO",12-4-2022,1,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/919b03f962e85da7a5ab3c4c4812dd5f.jpg?x-expires=1677060000&x-signature=CewORvKBWB%2BPhyTVOOAQLDZg%2F28%3D",No,---,0
718,"S M A L L D I C K Y","hiby938",https://www.tiktok.com/@hiby938,"1",11-4-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6d355d789b110631c354ca2030ed24a1~c5_100x100.jpg?x-expires=1677060000&x-signature=LPP0iQZrNCZQiW1LwIkoyfQ1dX8%3D",No,---,0
719,"Que_359","ryze_on_yt1",https://www.tiktok.com/@ryze_on_yt1,"Both",9-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c887ef0e657032c7dcc9137fe228622a~c5_100x100.jpg?x-expires=1677060000&x-signature=5Wg99y%2BjBMF%2FIM80qfskCG5mhy8%3D",No,---,0
720,"Family respect","invalid241",https://www.tiktok.com/@invalid241,"2",8-4-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7ef85819d8e5c8f4d42357d2d4ce7dd~c5_100x100.jpg?x-expires=1677060000&x-signature=HS7Dz%2FOHsrGHF%2BUv6AcljcnIen4%3D",No,---,0
721,"tonyallen9015","tonyallen9015",https://www.tiktok.com/@tonyallen9015,"1",8-4-2022,0,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7027800728953421829~c5_100x100.jpg?x-expires=1677060000&x-signature=jZkh65mYZROk9ouQwJvU911RUEQ%3D",No,---,0
722,"smh.","ezhmz",https://www.tiktok.com/@ezhmz,"both",7-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/124974dd5dfd3ff63845c3da797d4687~c5_100x100.jpg?x-expires=1677060000&x-signature=JCCEkyqA62oLDx3U0PhAdqWyl6k%3D",No,---,0
723,"sungoesdown","smellyerdayabam21",https://www.tiktok.com/@smellyerdayabam21,"2022",7-4-2022,0,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/f27eb6cac46cef4c3f1cba32a642067d~c5_100x100.jpg?x-expires=1677060000&x-signature=xIjBz8NO2L430qQumAX%2B8JZwklU%3D",No,---,0
724,"hou_gwn_je_bek_ho3r","hou_gwn_je_bek__ho3r",https://www.tiktok.com/@hou_gwn_je_bek__ho3r,"As it should be behind rails",6-4-2022,1,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7082819087209857030~c5_100x100.jpg?x-expires=1677060000&x-signature=MN7j1Un%2Bm%2BwK32NuZX6%2BE2uf778%3D",No,---,0
725,"Feacha","kushiroiin",https://www.tiktok.com/@kushiroiin,"@kushiroiin:who else is from 2022👀😁",3-4-2022,0,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/424ed027db42cf3e23265348de8b14dd.jpg?x-expires=1677060000&x-signature=6quUGXaUT08IHsEhL0NNRUdOInc%3D",No,---,0
726,"Jakub","javcorkko",https://www.tiktok.com/@javcorkko,"👴🏼how much for the boy?",1-4-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82bd3b7da8586730fe1888643572cf96~c5_100x100.jpg?x-expires=1677060000&x-signature=kF%2FH8W4Arj8egV9qG3aac1BcRsU%3D",No,---,0
727,"Paula Canales889","susybaca34263",https://www.tiktok.com/@susybaca34263,"idk there both the BEST",31-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7081028445597089838~c5_100x100.jpg?x-expires=1677060000&x-signature=hyBIJCDiiwd5Xr5A9G2duR5i504%3D",No,---,0
728,"brendo_.?_","brendo_._",https://www.tiktok.com/@brendo_._,"ong those go so hard",31-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/12494ce2fcca035b38a7ac79478211d3~c5_100x100.jpg?x-expires=1677060000&x-signature=tkQ0hnMU%2BXCTzX9tk5fNC6FdKvk%3D",No,---,0
729,"Dominick Deejay","dominick_deejay",https://www.tiktok.com/@dominick_deejay,"Both are awesome 👏",28-3-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/770d5286fd220147579ee0a404f773c7~c5_100x100.jpg?x-expires=1677060000&x-signature=aaBK09IsQwMSQHB1lNSbzBNyXAs%3D",No,---,0
730,"𝕯𝖗𝖊𝖊𝖐𝖔","dreek0_",https://www.tiktok.com/@dreek0_,"no they dont matter",27-3-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7e15c049686e593a6b62cc9ac3399a60~c5_100x100.jpg?x-expires=1677060000&x-signature=l6I4hXU06GkEPuM4eaJD2yiF4I0%3D",No,---,0
731,"Lena👑👑👑👑","nora14839",https://www.tiktok.com/@nora14839,"1",27-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b0df02bb9fe488efc586a0f9bbec98e3~c5_100x100.jpg?x-expires=1677060000&x-signature=PkJ5qCYy2mpaDlwVFGkmantQkMs%3D",No,---,0
732,"Bball>any other sport","mrcurly6",https://www.tiktok.com/@mrcurly6,"Who’s here in march 25 2022",26-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/617ae99082e9e2b606e5b8fde5648611~c5_100x100.jpg?x-expires=1677060000&x-signature=bYHSpF08CC7UhGjidp50BbiPCDw%3D",No,---,0
733,"Mea Jönsson","meeeeeeeaaaaa",https://www.tiktok.com/@meeeeeeeaaaaa,"Wow",25-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/76a1685af10ac53c4b746c196837047c~c5_100x100.jpg?x-expires=1677060000&x-signature=zeR15GQXAzY98wvfIqIAAffcH5Q%3D",No,---,0
734,"Atmmachine123","atmmachine123",https://www.tiktok.com/@atmmachine123,"@ blacklivesmqtter",25-3-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/737cf6784e981f3bfab65a8d52c1cc4f~c5_100x100.jpg?x-expires=1677060000&x-signature=iYT8G46oLIGGC%2B482yZdgGETNbE%3D",No,---,0
735,".","wry.sakhi77",https://www.tiktok.com/@wry.sakhi77,"@itz.kiyaah omg bro these comments",23-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/95ecb5a9cf4ec1b0fa595da17891f91e~c5_100x100.jpg?x-expires=1677060000&x-signature=46YORgJuHRqdSgvzFwViQXgZBXI%3D",No,---,0
736,"father lizzy🧛🏿","kof.solos",https://www.tiktok.com/@kof.solos,"lmao",22-3-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8567cb73672c732a99eccdfed889417b~c5_100x100.jpg?x-expires=1677060000&x-signature=Qa%2BZczaeTwavxzu9XCdvJCfDHIM%3D",No,---,0
737,"EMILY","ikindalikerocks2",https://www.tiktok.com/@ikindalikerocks2,"what are the white things in the corners of the second photo?",21-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7ad86b9a43ace8dfa4ea62605e024698~c5_100x100.jpg?x-expires=1677060000&x-signature=EwucgxF8Fxm%2BvB3AMlqJqNmb5IE%3D",No,---,0
738,"babacardiagne560","xbaba50",https://www.tiktok.com/@xbaba50,"song name",19-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/78781f1b53973eef08b01d7418baf4da~c5_100x100.jpg?x-expires=1677060000&x-signature=WTAdwsgxwf6%2BA3eOF4GyoR1hWQc%3D",No,---,0
739,"🦒","yrfav.snkrhead",https://www.tiktok.com/@yrfav.snkrhead,"@t0mh0llandswifee CRYING WHAT IS THIS",18-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8ee076ad85dbb03520c88cfb4ecead54~c5_100x100.jpg?x-expires=1677060000&x-signature=nAmygdB8VenhmuWfOVSfvuJXUJU%3D",No,---,0
740,"black","youngboyaiime",https://www.tiktok.com/@youngboyaiime,"I love that pictures",15-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2a6e5feeced1bd4ffb5de4d4ceee6cc2~c5_100x100.jpg?x-expires=1677060000&x-signature=8j0l6DXb20dFVmwzij5BsxdKC%2BI%3D",No,---,0
741,"★","clix0808",https://www.tiktok.com/@clix0808,"welcome in 2022",15-3-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a78b486ccf08354cc8a3dd8b18713860~c5_100x100.jpg?x-expires=1677060000&x-signature=dTspT4pTlyp6c7eogldUf5xlVL0%3D",No,---,0
742,"🍆O'CameronJay🍆","uhcougar",https://www.tiktok.com/@uhcougar,"yah will do a photo shoot for you",11-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b81a6dc368a7e009ac43313e6a27cd66~c5_100x100.jpg?x-expires=1677060000&x-signature=b9aW2OJRcx2j9LNHvzWTrZG6xhk%3D",No,---,0
743,"👋","something_random_88",https://www.tiktok.com/@something_random_88,"both",11-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bedcf1acc93d8486f70ad57c46a2c8ec~c5_100x100.jpg?x-expires=1677060000&x-signature=GIibIJxuKG4D4m25D7oWMjydIaE%3D",No,---,0
744,"SOLA ꨄ︎.",".solaa.xx",https://www.tiktok.com/@.solaa.xx,"amazing bravo 👏",7-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/df84122dd020f769748622b98f23c49c~c5_100x100.jpg?x-expires=1677060000&x-signature=NAMDZYYMUiK6pRafQy5t3NP8VBI%3D",No,---,0
745,"quiambaorhyann rhyanncookie","sunset_skylight05",https://www.tiktok.com/@sunset_skylight05,"2",6-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2307524abca9a3cb61cc8ee192f7d3ea~c5_100x100.jpg?x-expires=1677060000&x-signature=wFKNq%2B%2B9Yd3aBe%2BU6opCVMcxLeY%3D",No,---,0
746,"Big.man.Gordon.","17two_mad",https://www.tiktok.com/@17two_mad,"It is what it is",4-3-2022,0,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/687e0101cb640ca97be40c1e55608a94.jpg?x-expires=1677060000&x-signature=Gtkgk8%2B4MJmajAT%2B0n1G%2FBtIWvg%3D",No,---,0
747,"mauro.on.top2","mauro.on.top2",https://www.tiktok.com/@mauro.on.top2,"2022 anyone?",3-3-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d73670afddc848aa0cb6dddf99a933e6~c5_100x100.jpg?x-expires=1677060000&x-signature=395VRGYjV9rls%2B2u56l003a9Pr0%3D",No,---,0
748,"bigfoot","bigfoot_chronicles9",https://www.tiktok.com/@bigfoot_chronicles9,"both look awesome",1-3-2022,0,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/04e77037c8ad2dc2fc750580bf4c46be.jpg?x-expires=1677060000&x-signature=fRenUJItr8OCpTZRjXs4bnau7gw%3D",No,---,0
749,"𓆉★𝕔𝕙𝕝𝕠𝕖★𓃦","chloebpdragons",https://www.tiktok.com/@chloebpdragons,"Is it just me or does it take need more followers I mean he deserves way more",28-2-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/16ae0367c56d4ea27dbd16675f34ed02~c5_100x100.jpg?x-expires=1677060000&x-signature=a8NkGS19vmw0q6GEu6lzx3LzNI0%3D",No,---,0
750,"Violet","violetbaudelaire4",https://www.tiktok.com/@violetbaudelaire4,"Lol the 4chaners are maaaaaadddd",27-2-2022,1,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e733420aafe2224ebcc2557bfc2c7df3~c5_100x100.jpg?x-expires=1677060000&x-signature=FBxYrhZNcW%2BaUL1uWIufCYzfwsc%3D",No,---,0
751,"GERMANEC","._.dumbcat",https://www.tiktok.com/@._.dumbcat,"bro this video was from 2020 and it's showing it to me at 2022💀",23-2-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/963e29bf262a972738d01d8ee31e2879~c5_100x100.jpg?x-expires=1677060000&x-signature=9ed%2FTcBiZT0pZOKwR6zg6E9YNgo%3D",No,---,0
752,"Mayabay<3","mayabay00",https://www.tiktok.com/@mayabay00,"2",18-2-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/33561fd5b7e35ac8594866d2a1b78903~c5_100x100.jpg?x-expires=1677060000&x-signature=WPg6k1LvWB8uzRQ1vP4Xn%2FKxGw0%3D",No,---,0
753,"Alana Steele3521","babygirl30836",https://www.tiktok.com/@babygirl30836,"Both",15-2-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7e434515ad9c9d2b1e71be42c7b679b4~c5_100x100.jpg?x-expires=1677060000&x-signature=NyjwUehdE7pJjE8oybbCBzwq5H4%3D",No,---,0
754,"ManGarsoGurki","esgribuuzdusu",https://www.tiktok.com/@esgribuuzdusu,"literally here from 2022😕",15-2-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/be679f49913c11b13cb65d80130d1669~c5_100x100.jpg?x-expires=1677060000&x-signature=qa3gGWVc5TDxxr%2FRjcZES5hE2jc%3D",No,---,0
755,"★","wjayft0t",https://www.tiktok.com/@wjayft0t,"2022 ✌",15-2-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/29413fd7bc00b32fb7ca18f796b82a51~c5_100x100.jpg?x-expires=1677060000&x-signature=kR1ngVEdk2GMmxQDH1zS5fEJwqo%3D",No,---,0
756,"Karlsson på taket 🥵","emilia_heter.jag",https://www.tiktok.com/@emilia_heter.jag,"Both are really amazing and meaningful 🙏🏿 all skins are perfect no matter what",14-2-2022,4,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4ad6d4a850a5f7315262410be324b86c~c5_100x100.jpg?x-expires=1677060000&x-signature=1YfEVD6VnYEwXd%2B7u7M5DWXb%2Bu0%3D",No,---,0
757,"EB🤙","ellisbullerwellmtb",https://www.tiktok.com/@ellisbullerwellmtb,"who's here 2 years later",14-2-2022,0,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d9c9c51750da1439a7e11eb798fb5a70.jpg?x-expires=1677060000&x-signature=ELDgwOxzEZh4BlCvroEBvxu%2FAPM%3D",No,---,0
758,"tremyoe🇬🇷💯","tremyoe",https://www.tiktok.com/@tremyoe,"man I remember this lmao",14-2-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b02fea595e6da1ca52d34a239c692204~c5_100x100.jpg?x-expires=1677060000&x-signature=8VbECYwDjrJ2fPQxME6cHLEYv%2Bg%3D",No,---,0
759,"ThePhotoboothJunkie","thephotoboothjunkie",https://www.tiktok.com/@thephotoboothjunkie,"All lives are beautiful! 👏",12-2-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6190680d1e6a022bdc4387dfe9c731b9~c5_100x100.jpg?x-expires=1677060000&x-signature=AzZFEzB7cIMW2l5bk%2Fjr2IHYofw%3D",No,---,0
760,"NASSAR QAWASMEH","1ars2021",https://www.tiktok.com/@1ars2021,"Bruh 💀💀💀",12-2-2022,1,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/4bbd3e8d562405d18e6f744b99b90476.jpg?x-expires=1677060000&x-signature=ZbdLGraMupxY8ZaqfL67rHSY1ZM%3D",No,---,0
761,"Ec","ec.priv._",https://www.tiktok.com/@ec.priv._,"Bro what 💀",12-2-2022,1,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c86ada8a129ac2777176478325ca8cd3~c5_100x100.jpg?x-expires=1677060000&x-signature=dVlRnp3kwxFyASfBZj3SjQcvzus%3D",No,---,0
762,"🪐","foankssn",https://www.tiktok.com/@foankssn,"@yunghotpixel @331069k nah bc i remember thsi",12-2-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aa28908b40436ef9d7be747f51f8dc6a~c5_100x100.jpg?x-expires=1677060000&x-signature=vfmIzTBGlMY9yFNW%2B3evJgVUIjQ%3D",No,---,0
763,"ya{s}me{e}n","777.yasmeeen",https://www.tiktok.com/@777.yasmeeen,"BLACK LIVES MATTER we are all the same no difference",12-2-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9ff919188227dc1c030f41de7d7142d8~c5_100x100.jpg?x-expires=1677060000&x-signature=%2FsdUHX0JCP4u09rb56cPLdFlKsg%3D",No,---,0
764,"Andrea","andrea_lvn",https://www.tiktok.com/@andrea_lvn,"@mammonshumoney hi selp",10-2-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/36cef92716e49b6a85be8d87e1043cf7~c5_100x100.jpg?x-expires=1677060000&x-signature=WaAzTodkwYmlqV49w%2FK4VxfqVAE%3D",No,---,0
765,"King Bob👑👑👑","joshy_645",https://www.tiktok.com/@joshy_645,"who here from 2022",8-2-2022,0,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b19703992fa5f7f7ce7831965fa26796.jpg?x-expires=1677060000&x-signature=KPzr%2B5j1IOAx7P9GBY%2FxC%2FI1CwY%3D",No,---,0
766,"Major&Malicha","majiorandmalichafun",https://www.tiktok.com/@majiorandmalichafun,"1",6-2-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7a807a3e8ad0a226a81cf00dfa0411e1~c5_100x100.jpg?x-expires=1677060000&x-signature=TjLOUHtuoVAgXB0nNKt1qa5NBTY%3D",No,---,0
767,"matteo000","matte0_91",https://www.tiktok.com/@matte0_91,"nerf miner",5-2-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/267bfcbdf816a2c74b359922836c10dd~c5_100x100.jpg?x-expires=1677060000&x-signature=EgvxwEg%2Fgzulhrxyzb%2FfI8RppvM%3D",No,---,0
768,"Not Me","itsnotnotmexd",https://www.tiktok.com/@itsnotnotmexd,"All skins are beautiful.",5-2-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/50ac9027edff27d474ca4e424908d835~c5_100x100.jpg?x-expires=1677060000&x-signature=faqLIlO%2F6x6gcriaY0sP7P7xVyE%3D",No,---,0
