Now,Tue Feb 28 2023 08:25:21 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@iamsabine/video/7061379874484768046
Publisher Nickname,Sabine
Publisher @,iamsabine
Publisher URL,https://www.tiktok.com/@iamsabine
Publish Time,6-2-2022
Post Likes,#conservative
Post Shares,N/A
Description,"#trump #trump2024 #trumptrain #flutrucksklan #trumpsupporters #trump2022 #leftist #leftists #dem #voteblue #trumpcomedy #conservative #republicans"
Number of 1st level comments,1340
Number of 2nd level comments,378
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",1718
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),#republicans
Difference,NaN
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
784,"J","jaylaciverson",https://www.tiktok.com/@jaylaciverson,"@haitian_king7 🤣🤣🤣",14-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/879da1cdd52c23660833b27ea7433a37~c5_100x100.jpg?x-expires=1677657600&x-signature=GzpjEchsN%2FUXwlvCVE4aStePbt0%3D",No,---,0
785,"Ash","ashlynlikes",https://www.tiktok.com/@ashlynlikes,"@brylee.lawson",14-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5b84cfa7e2eb76cb20feb639e6451e3a~c5_100x100.jpg?x-expires=1677657600&x-signature=dDGgGv2%2FjdWSiuq6fTDtytOic%2FE%3D",No,---,0
786,"Angel 💚","ange666loiv",https://www.tiktok.com/@ange666loiv,"Everything they show in the video is literally what the left have done.",14-2-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6891551008376242181~c5_100x100.jpg?x-expires=1677657600&x-signature=aVQ4wethA64%2FZiBoju0JtzGxWsg%3D",No,---,0
787,"Balls • Fried Chicken","willowsshitstain",https://www.tiktok.com/@willowsshitstain,"@itslemon19",14-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f46ddc6b94da1ce731e50c2bf4e8658b~c5_100x100.jpg?x-expires=1677657600&x-signature=QvmBmIut5T4Kwe2CDjWyrlYiXkA%3D",No,---,0
788,".","notanastasius",https://www.tiktok.com/@notanastasius,"@wetbeans69 @trixmonroe @minecraft_mangle11 @psycheria",14-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8b9ca5d11ce0439f4646799b2dde3bad~c5_100x100.jpg?x-expires=1677657600&x-signature=Au9bbiyH86o1JBsotHD%2BGt8zkOc%3D",No,---,0
789,"Rosie","rrosie.8",https://www.tiktok.com/@rrosie.8,"@jaydawiththehoodie WHITE POWAAA",14-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e0d890533369e17d4db9c7ac0d2f2c52~c5_100x100.jpg?x-expires=1677657600&x-signature=9hH9JnGC%2Bhjc55bHgcYtK8ex5vU%3D",No,---,0
790,"Bishop","_bishop_",https://www.tiktok.com/@_bishop_,"@lily.peay @jaidashaye3 @ericlinner123",14-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/af604dc526232ebc356b71b8023d0508~c5_100x100.jpg?x-expires=1677657600&x-signature=ZYZcJhj02PHzRbN7WTj25GALBRY%3D",No,---,0
791,"Mason Judge","tfwhyyoumad",https://www.tiktok.com/@tfwhyyoumad,"Stay mad?",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1671080460268550~c5_100x100.jpg?x-expires=1677657600&x-signature=I9ejwxxxNNrMPonL4s%2F%2BLYZHynI%3D",No,---,0
792,"user8230105642247","user8230105642247",https://www.tiktok.com/@user8230105642247,"@whynorhino @zaidzulf @abuthebabu",13-2-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/bc594b24c8a06c26ef1f33defa42a9db~c5_100x100.jpg?x-expires=1677657600&x-signature=1r4fw9y7bd1DiqiYKFfTv3tGB5Q%3D",No,---,1
793,"Whyno Rhino","whynorhino",https://www.tiktok.com/@whynorhino,"LAST ONE TOO GOOD",14-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6fa608523aebe3323c3816241a8870f5~c5_100x100.jpg?x-expires=1677657600&x-signature=3adfqkI2F0aLkp8nW%2FCT%2B%2FdiKNI%3D",Yes,"user8230105642247",0
794,"snsnbdbrsj","snsnbdbrsj",https://www.tiktok.com/@snsnbdbrsj,"Didn’t trump give millions to the black community?",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/837637c48ccdff6e08935a51dd7f6745~c5_100x100.jpg?x-expires=1677657600&x-signature=ptQ8P0uHgMlh0nTpUCn0tFneGG4%3D",No,---,1
795,"Brandon Da hater","brandondownsouthhh",https://www.tiktok.com/@brandondownsouthhh,"Why does that matter how you know he ain’t tryin to save face",24-5-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/41b44b23f78a41ee28715910a050aed2~c5_100x100.jpg?x-expires=1677657600&x-signature=OmgKsmMqcUK6PAG5BZUeHc9%2Bzgk%3D",Yes,"snsnbdbrsj",0
796,"dayrell","day.x100",https://www.tiktok.com/@day.x100,"@marly999 @ohhheeyyitsvictoriaa @_.ju.ju @miaeatswomen LAMAOWNED",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/394f3123e12b4b629a25c94b37910e87~c5_100x100.jpg?x-expires=1677657600&x-signature=VxrKigg2aUOgm0IAtujtab%2FnfRE%3D",No,---,0
797,"Aspen","glass_aspen",https://www.tiktok.com/@glass_aspen,"i got so scared for a second",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bb3d00fd454a6d7776ae0986f4b9e7e4~c5_100x100.jpg?x-expires=1677657600&x-signature=%2BJRRC3%2FRfpoxB097nfJIr9nwODE%3D",No,---,0
798,"sam","sam.supri",https://www.tiktok.com/@sam.supri,"@sagal.h4",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7a9be79df8cf504c1fae685da5729791~c5_100x100.jpg?x-expires=1677657600&x-signature=gevRVtjDUGYfSGSNDD7RJY58jxY%3D",No,---,1
799,"seagull","sagal.h4",https://www.tiktok.com/@sagal.h4,"😭😭",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3febc632950ec3755e0ad7e06811ff42~c5_100x100.jpg?x-expires=1677657600&x-signature=pvZGBWn%2FtHdYvvAl3G69gJiNzds%3D",Yes,"sam",0
800,"madalyn 👹","madalyn456789",https://www.tiktok.com/@madalyn456789,"it’s not wrong 😍😍",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0587b5ef8190a2b84105620cd80bfe22~c5_100x100.jpg?x-expires=1677657600&x-signature=Dj8irUu1MGm9T274edngN6uhUFw%3D",No,---,0
801,"Lex🤎","lexies.after.hours",https://www.tiktok.com/@lexies.after.hours,"@222savannah222 send this to your grandma 😭😭",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4df01050d2cb68c77381f6a17f8146fa~c5_100x100.jpg?x-expires=1677657600&x-signature=oRlNeA11C85zAckh7RYc1mDz6J8%3D",No,---,1
802,"Savannah🖤","222savannah222",https://www.tiktok.com/@222savannah222,"SHE WATCHES SNL AND PROBABLY ALREADY SEEN THIS",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6ae1649f3d29bf4abf9658a3fd0b748b~c5_100x100.jpg?x-expires=1677657600&x-signature=FCRr7UgHHsEhsCZM743jtKxoE9A%3D",Yes,"Lex🤎",0
803,"Andy Espinosa","andy_espi707",https://www.tiktok.com/@andy_espi707,"@marcoscuh7 @a_espi13 @dark6190 @castrorub3n",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f0e1b854d6fb0e93a54d5d3daf6e824d~c5_100x100.jpg?x-expires=1677657600&x-signature=GgsszTSdaN0CeVi5Q58Lf5TPXa4%3D",No,---,1
804,"Doting Koala","a_espi13",https://www.tiktok.com/@a_espi13,"😂",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/221865668f2c72f1e2ac6147eb06f858~c5_100x100.jpg?x-expires=1677657600&x-signature=r15iNzZ%2BbnrSquNaEahpH0RgA0U%3D",Yes,"Andy Espinosa",0
805,"༺♡︎꧁𝔄𝔡𝔡𝔶꧂♡︎༻","addyshears",https://www.tiktok.com/@addyshears,"Ourple guy for president",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/281a18e89a2028d16e22db77090e159b~c5_100x100.jpg?x-expires=1677657600&x-signature=7k5hXHwfxalmCCXCeDQa5Fihwa8%3D",No,---,0
806,"Fenix H","fenix__h",https://www.tiktok.com/@fenix__h,"@sunnyisback_again @abbi_310",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/55a22ed284999e10485af69b9cb62dc8~c5_100x100.jpg?x-expires=1677657600&x-signature=HRqxL%2FpusGIFCrvo%2BE0tLwzJld8%3D",No,---,2
807,"Abandoned account.","sunnyisgone_again",https://www.tiktok.com/@sunnyisgone_again,"Charlie rn:😡😡😡😡",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/be42774764f9c255dbf0136663d00e6c~c5_100x100.jpg?x-expires=1677657600&x-signature=R8NnUMmUq4wDxVNuUTgkWdBOhmM%3D",Yes,"Fenix H",0
808,"Fenix H","fenix__h",https://www.tiktok.com/@fenix__h,"💀",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/55a22ed284999e10485af69b9cb62dc8~c5_100x100.jpg?x-expires=1677657600&x-signature=HRqxL%2FpusGIFCrvo%2BE0tLwzJld8%3D",Yes,"Fenix H",0
809,"user3137434460135","food_lover2",https://www.tiktok.com/@food_lover2,"@_marielita.3 @jujupucpuc969 @aarons.mask.earring @vintage_baddie_",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1651645027221509~c5_100x100.jpg?x-expires=1677657600&x-signature=ERZLraeVBav2RK%2Fj0nGzfJs03EU%3D",No,---,0
810,"★","vlntin3",https://www.tiktok.com/@vlntin3,"@miss.peppaa LMAOO",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f467f1ef22110b9939e5eb215cfe72f7~c5_100x100.jpg?x-expires=1677657600&x-signature=SRnj6H7GRzn5MIxEDx3p9ZfhQ2s%3D",No,---,0
811,"michi fishi","o__michelle__o",https://www.tiktok.com/@o__michelle__o,"did I send this to my trumpie boyfriend....most definitely 🙃",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6799668579ae9ae5f063cf521afb37d5~c5_100x100.jpg?x-expires=1677657600&x-signature=L3PtJWQ7U8A5MGpiAn%2BF47tPfqU%3D",No,---,0
812,"blookkii","blookkii",https://www.tiktok.com/@blookkii,"@seejolater @bubble_wife sTOP",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/80d6f0601a6fa84fd481d063ea620b73~c5_100x100.jpg?x-expires=1677657600&x-signature=32mRemjYW4F9jysm7Dx00lV2tXA%3D",No,---,0
813,"samy","samy_veraa",https://www.tiktok.com/@samy_veraa,"@abbie_hickkkssss @tara_kendy what - 😭😭😭 did i just watch",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0900a9354ca6eb791b22038f04885800~c5_100x100.jpg?x-expires=1677657600&x-signature=%2FgEuDkN%2BfRX8DN7jmoHNyL0xHGk%3D",No,---,1
814,"Taradactyl","tara_kendy",https://www.tiktok.com/@tara_kendy,"I’m getting a lil sweaty and nervous",15-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e89fe70b3d85abcd12906f74076d9a4e~c5_100x100.jpg?x-expires=1677657600&x-signature=Xc%2FThowyTUDHLg694IuvdagBCxs%3D",Yes,"samy",0
815,"Cadence🪷","cadence_1131",https://www.tiktok.com/@cadence_1131,"@spongbobsleftasscheeck @._a1yssa",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/15e51907e720a0706ac386db325cef29~c5_100x100.jpg?x-expires=1677657600&x-signature=WbIJKmeED%2Feq6H1se%2FVDKxVYD%2Fg%3D",No,---,1
816,"Cadence🪷","cadence_1131",https://www.tiktok.com/@cadence_1131,"@livlaughtlove",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/15e51907e720a0706ac386db325cef29~c5_100x100.jpg?x-expires=1677657600&x-signature=WbIJKmeED%2Feq6H1se%2FVDKxVYD%2Fg%3D",Yes,"Cadence🪷",0
817,"Spencer Reid’s wife","besan.reid",https://www.tiktok.com/@besan.reid,"PLEASE IM CRYING @ava.craig1",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/622caba9dbb4bd93d040079a268bd703~c5_100x100.jpg?x-expires=1677657600&x-signature=tzjFqnjspQ%2ByCl3%2FDlg4yhK0DNE%3D",No,---,0
818,"Spencer Reid’s wife","besan.reid",https://www.tiktok.com/@besan.reid,"@ascognamiglio125",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/622caba9dbb4bd93d040079a268bd703~c5_100x100.jpg?x-expires=1677657600&x-signature=tzjFqnjspQ%2ByCl3%2FDlg4yhK0DNE%3D",No,---,0
819,"Kaylanni","kaylanni_12",https://www.tiktok.com/@kaylanni_12,"@cotociualina @megrwu OMG",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8848046418cae261f16247a3af711363~c5_100x100.jpg?x-expires=1677657600&x-signature=blRrPuz%2B280PHZChHeVDhAHJ3ZY%3D",No,---,0
820,"Conor Hernon","specificcomb",https://www.tiktok.com/@specificcomb,"@deumassoyle @jp_xr I love trump but this is hilarious",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f867631252806e6d310e1d86ade1d7cd~c5_100x100.jpg?x-expires=1677657600&x-signature=vX2%2FWKgS5bAH88%2FSy6dssHkaNNs%3D",No,---,0
821,"Bella","bella.avila4",https://www.tiktok.com/@bella.avila4,"@notttelllaaaa @conn1e._ @breanna.lopez3 @j4idyn.gallante half the kids at our schools parents 😭",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c579b392c42c105eaa9861c1ac05d5c7~c5_100x100.jpg?x-expires=1677657600&x-signature=uylwl6lOkMjJx5%2BpsFPLOihEyvE%3D",No,---,0
822,"aubreyy","veggie.goldfish",https://www.tiktok.com/@veggie.goldfish,"@ibriney",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/745eadb4d52f49962db992cfbdd0f3c3~c5_100x100.jpg?x-expires=1677657600&x-signature=cOiZFAdXB9wrlhHi4ZTjIUQsbbo%3D",No,---,0
823,"jose .","joseoliva831",https://www.tiktok.com/@joseoliva831,"This clip is from Saturday Night Live if anyones wondering.",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0f4ecc8b39fe76c730eb2172497ba6e8~c5_100x100.jpg?x-expires=1677657600&x-signature=8NIHok0lxI%2BjCjXKjntU04pS1x0%3D",No,---,0
824,"🐰","skrrrratat",https://www.tiktok.com/@skrrrratat,"@aliciana.f @aaalan.i",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/50f469a82cc148aff2b93561a576297a~c5_100x100.jpg?x-expires=1677657600&x-signature=bjT7TZy3UQgDDE%2BKMd0xVx%2FELO0%3D",No,---,1
825,"• alan","fresnocountyfarmer",https://www.tiktok.com/@fresnocountyfarmer,"PLS I LOVE",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6d261229d4c074aa997c39422e8a5578~c5_100x100.jpg?x-expires=1677657600&x-signature=8dF3sI%2Bnj8I0H%2BpH8LT2BC4h6FY%3D",Yes,"🐰",0
826,"nessa","anessamarshallll",https://www.tiktok.com/@anessamarshallll,"@bsmf.d @lauryn.dumbhoe",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2916fb0df46ace7bbff3901460c40c7d~c5_100x100.jpg?x-expires=1677657600&x-signature=cSJOZkhE6nRNe4mgmBQYil9%2Fkfw%3D",No,---,0
827,"hannahkapelke0","hannahkapelke0",https://www.tiktok.com/@hannahkapelke0,"@laurakapelke",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0306ec51bf48e238a995fbd2798393c4~c5_100x100.jpg?x-expires=1677657600&x-signature=zlOsmIMtYPvM9THy9A%2BYh64dQpE%3D",No,---,3
828,"hannahkapelke0","hannahkapelke0",https://www.tiktok.com/@hannahkapelke0,"Hahahah NOOO HE WOULD FLIP HIS SHIT",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0306ec51bf48e238a995fbd2798393c4~c5_100x100.jpg?x-expires=1677657600&x-signature=zlOsmIMtYPvM9THy9A%2BYh64dQpE%3D",Yes,"hannahkapelke0",0
829,"laura","laurakapelke",https://www.tiktok.com/@laurakapelke,"BABAHAH HE WOULD",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b32ace88ecbed7b34f1bd942a8590813~c5_100x100.jpg?x-expires=1677657600&x-signature=RcUdT1nHM2go0%2FGt%2F3SNYAWgRP8%3D",Yes,"hannahkapelke0",0
830,"laura","laurakapelke",https://www.tiktok.com/@laurakapelke,"We should send that to our dad",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b32ace88ecbed7b34f1bd942a8590813~c5_100x100.jpg?x-expires=1677657600&x-signature=RcUdT1nHM2go0%2FGt%2F3SNYAWgRP8%3D",Yes,"hannahkapelke0",0
831,"✌🏿🐆","cheetahgang",https://www.tiktok.com/@cheetahgang,"Trump 2024🇺🇸",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c4f0df40b10d21efc5d805632cbebdf6~c5_100x100.jpg?x-expires=1677657600&x-signature=eQsCwMO8irSbIfnJ%2FIn7yy2uukE%3D",No,---,0
832,"Noxy woxy","nox.inthebox",https://www.tiktok.com/@nox.inthebox,"@ash.is.here.lol @shittykawa1524 @yourmotherstoenailss HELP💀",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d9fd106abd4a450280ae511041603e6b~c5_100x100.jpg?x-expires=1677657600&x-signature=9BYE5HC%2FN0%2BjrGQcAOFDOG72PfQ%3D",No,---,0
833,"Fox Hernandez","metalhead_fox08",https://www.tiktok.com/@metalhead_fox08,"Bro SNL is the best",13-2-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/6ac5a45652ed0093d31588eb75bdfed3~c5_100x100.jpg?x-expires=1677657600&x-signature=YefgIVwddVtZjGtUyusYe%2FLIqRI%3D",No,---,0
834,"Liam","liam.ck14",https://www.tiktok.com/@liam.ck14,"@itsalexithink",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7594fde0a2172130add3bcf553cc8532~c5_100x100.jpg?x-expires=1677657600&x-signature=f6h7vrJQskua%2Fn9jtaQ4hV0oo6k%3D",No,---,1
835,"alejandro","alejandr0zz7",https://www.tiktok.com/@alejandr0zz7,"BAHHA",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ea66ad81d26cf1707bd7c42c8ce1dca6~c5_100x100.jpg?x-expires=1677657600&x-signature=t3GR3nuN9vn2kpKwhIKGYSXx8Rw%3D",Yes,"Liam",0
836,"Natalie","natalieee_1",https://www.tiktok.com/@natalieee_1,"@florence_m_ @sophiawhitedd",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f85ca7d9c1108a77065269a931b9f13d~c5_100x100.jpg?x-expires=1677657600&x-signature=sUOCBEYcMRDE0Dk1bxVcgcvGP3E%3D",No,---,1
837,"florence","florence_m_",https://www.tiktok.com/@florence_m_,"CSSHRSGUT",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0fe857d53a0fa0b494ee857e872b0313~c5_100x100.jpg?x-expires=1677657600&x-signature=9rT%2BLynK0BmgufMY6w0mGKfLejg%3D",Yes,"Natalie",0
838,"grace","gracelancaster10100",https://www.tiktok.com/@gracelancaster10100,"@arisnumber0nefan @hayleecastens @urfavoritefruitbowl",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d4464eddc12e5e7f82ac42053cb095da~c5_100x100.jpg?x-expires=1677657600&x-signature=T5pXqVzV5xdyGERjOPSwTC66ewE%3D",No,---,0
839,"Covarrubias","lilcovaluis",https://www.tiktok.com/@lilcovaluis,"Funny vid for sure but more and more people are siding with him. Even my Hispanic fam and friends",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e008e21e853892300152741ecca8a9a0~c5_100x100.jpg?x-expires=1677657600&x-signature=dysXcfGqH2CyysrhCd5c0E%2FQ4bg%3D",No,---,0
840,"parker","parkernevaehh",https://www.tiktok.com/@parkernevaehh,"@campbell588 @presley_hamby",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/55f6eccd93f6deb55deeecb9a6b3eab7~c5_100x100.jpg?x-expires=1677657600&x-signature=yq6C4nJ3S96Vzfqhs4KxiLQAeik%3D",No,---,1
841,"campbell schildt","campbell588",https://www.tiktok.com/@campbell588,"literally",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/643dfef95b202ae13595acf4c9adcc97~c5_100x100.jpg?x-expires=1677657600&x-signature=xqBljph0GUG1mfH5BE6qS1DGXyo%3D",Yes,"parker",0
842,"I.LOVE.OBEY.ME","wspitsaddisone",https://www.tiktok.com/@wspitsaddisone,"THE LAST ONE OMG",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8f6cbb23db85e84903a1f898def7283e~c5_100x100.jpg?x-expires=1677657600&x-signature=4UCk3YUPQY9tvERH6QAw1lMEK54%3D",No,---,0
843,"Alaina","alainasummers",https://www.tiktok.com/@alainasummers,"@bitch_bitchycrackpipe @crystalmuggler @brookesummers34",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/08227f57f7030c1f354ade8e65d1ea93~c5_100x100.jpg?x-expires=1677657600&x-signature=66YsvG7CYOpoSKp6hY%2FsAStO0Uo%3D",No,---,0
844,"amohsen_6","amohsen_6",https://www.tiktok.com/@amohsen_6,"@kmenon25 @luca.ciccolo",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d36534ce41409173b65cebf6fc0fd874~c5_100x100.jpg?x-expires=1677657600&x-signature=qypP8wEtCG7Hl72CJ8KI%2FMyCh5g%3D",No,---,0
845,"Birdman","birdmanbob05",https://www.tiktok.com/@birdmanbob05,"The conservative tears when this came out were behind hilarious",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b6175b14fa0c49276b75cc68e9ce0cd~c5_100x100.jpg?x-expires=1677657600&x-signature=sHgPb1yhqD2V8K6%2BsMvvJW3rj4Y%3D",No,---,0
846,"Dan","dannextdoor",https://www.tiktok.com/@dannextdoor,"@dangerouscow @bulldozer420",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/abfdfef76473f0febf3f7dc181bb8663~c5_100x100.jpg?x-expires=1677657600&x-signature=hVHKVsiwTB0ZsLFCObU5KUmDIAs%3D",No,---,0
847,"Amelia luck","amelia.luck10",https://www.tiktok.com/@amelia.luck10,"@melina.mitchell",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1db38c1a6a80189fa1c52d9b23bfc5eb~c5_100x100.jpg?x-expires=1677657600&x-signature=3i16Dq5p8FvAAXeu6K%2F6kWCU4qM%3D",No,---,0
848,"okivia","olivia._.lloyd",https://www.tiktok.com/@olivia._.lloyd,"@oliviaweiler69 @addisonhash07",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6f5873c00359e9f841cf053ef6b63bf4~c5_100x100.jpg?x-expires=1677657600&x-signature=sqv0FK8IKXr4pg1890qu8A7MK5A%3D",No,---,0
849,"Fuck y’all","iminluvwiddacoco",https://www.tiktok.com/@iminluvwiddacoco,"@mxritzalopez @t9nya",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9b315cd9a294bc3747c43de2de2210b4~c5_100x100.jpg?x-expires=1677657600&x-signature=1TeuETQYkkNdqvSSGXg7HDv0c8c%3D",No,---,0
850,"Cecilia <3","jotarospartner",https://www.tiktok.com/@jotarospartner,"@junob0i @tenuousboot my favorite video ever",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f5e944ccc74369cfa4ab51994eb1d9ab~c5_100x100.jpg?x-expires=1677657600&x-signature=zRX6SHzbWvBaTXUNw3PTn6axrt0%3D",No,---,0
851,"sandmak","notsandmak",https://www.tiktok.com/@notsandmak,"@elise.j.m @averyvanhekken",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/120b4928e68c379e230bb8f98011eae8~c5_100x100.jpg?x-expires=1677657600&x-signature=pbrYrNJflQpY%2BRf7n%2BsimFqe38c%3D",No,---,0
852,"tey","teyahhstewart",https://www.tiktok.com/@teyahhstewart,"@Owen",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bd2df764b371bc4f54b22095fa003d91~c5_100x100.jpg?x-expires=1677657600&x-signature=eb%2FWkII0MPI57IT1nWjGRtO17Ac%3D",No,---,0
853,"✯↳𝑩.𝑺.𝑨.𝑨 ↲✯","turntabl3",https://www.tiktok.com/@turntabl3,"@zontrii @skelly_skelly_skeleton",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0739ee07cfd660e185c8842e9478eb56~c5_100x100.jpg?x-expires=1677657600&x-signature=cBFwUuoOPWDQqkyRiMrrLmYoL8k%3D",No,---,0
854,"marissa","6marissa99",https://www.tiktok.com/@6marissa99,"@reibae1000",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e24929aded0613944518ee1ae51d7886~c5_100x100.jpg?x-expires=1677657600&x-signature=p98u8QMfAVhNORZqOxtR63wL0oI%3D",No,---,0
855,"…",".m.a.l.l.o.r.y.2",https://www.tiktok.com/@.m.a.l.l.o.r.y.2,"@shaky_anxious_human",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/723e8a845d316a0d05a01215cb543a82~c5_100x100.jpg?x-expires=1677657600&x-signature=cNCzZP0ag7wSQXx%2BgXe9O4UAtW0%3D",No,---,0
856,"lucky","lucky.lucy17",https://www.tiktok.com/@lucky.lucy17,"@chamomiletea113 @josie_girl128 @hannah.eckley @santino.the.nerd",13-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9d966bdb9de13ad2c94bd23a04622cf~c5_100x100.jpg?x-expires=1677657600&x-signature=U9KwphYp8%2FsN%2BEdJ5lVcadIczOc%3D",No,---,0
