Now,Tue Feb 21 2023 11:51:12 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@iamsam713/video/6870289794426031365
Publisher Nickname,Sam
Publisher @,iamsam713
Publisher URL,https://www.tiktok.com/@iamsam713
Publish Time,9-9-2020
Post Likes,#trumptrain
Post Shares,N/A
Description,"Reply to @christianramirez5237 Here’s why I support Trump in 60 seconds #fyp #foryoupage #foryou #xyzbca #trump2020 #trumptrain #latinosfortrump"
Number of 1st level comments,732
Number of 2nd level comments,46
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",778
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),#latinosfortrump
Difference,NaN
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
352,"billeeshay","billeeshay",https://www.tiktok.com/@billeeshay,"many articles disproving that and he himself have disproved it. after all of the stuff he has done for the military it's very unlikely he would say th",9-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82de7ae98acde6228d3ab21685c23d5c~c5_100x100.jpg?x-expires=1677063600&x-signature=PaSZOQcNAyQEF1BY2es%2B36O3x0w%3D",Yes,"Pupuri Pupuri",0
353,"traveltaster","travelbytaste",https://www.tiktok.com/@travelbytaste,"bill that Obama signed
how about him lying all the time
I can go on if you like
but you got articles so I guess it must true",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2601817043e8318029949e114a8fa888~c5_100x100.jpg?x-expires=1677063600&x-signature=Ebd3jzo4iMcZIZGwTsiYz9r%2FO5k%3D",Yes,"Pupuri Pupuri",0
354,"traveltaster","travelbytaste",https://www.tiktok.com/@travelbytaste,"you can make all the changes
you want he says he signed veterans choice and that statment and he had been called out a bunch and still lies",10-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2601817043e8318029949e114a8fa888~c5_100x100.jpg?x-expires=1677063600&x-signature=Ebd3jzo4iMcZIZGwTsiYz9r%2FO5k%3D",Yes,"Pupuri Pupuri",0
355,"traveltaster","travelbytaste",https://www.tiktok.com/@travelbytaste,"if he was honest he would say I made changes to the bill not that I signed it into legislation
but him lying and misleading is something he does well",10-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2601817043e8318029949e114a8fa888~c5_100x100.jpg?x-expires=1677063600&x-signature=Ebd3jzo4iMcZIZGwTsiYz9r%2FO5k%3D",Yes,"Pupuri Pupuri",0
356,"Ur mother","harryballz04",https://www.tiktok.com/@harryballz04,"He wasn’t lmfao",12-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d71b820f1223bf1da03595f2c68c087d~c5_100x100.jpg?x-expires=1677063600&x-signature=rHmq5aNh7KJjHnPOvF1rLgpdtUc%3D",Yes,"Pupuri Pupuri",0
357,"Gabriel","commondensesense",https://www.tiktok.com/@commondensesense,"Where did you get that from, CNN and twitter right 😂",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/618cd3010dc428ea4c58cf333886f080~c5_100x100.jpg?x-expires=1677063600&x-signature=kCkDY14Epw0%2FdPmMGnp8mscZYJ0%3D",Yes,"Pupuri Pupuri",0
358,"kazi","kazit12",https://www.tiktok.com/@kazit12,"That information came from anonymous sources, people that were actually there said that he never said that",10-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/81df8b11636402cd44a015f728c5f185~c5_100x100.jpg?x-expires=1677063600&x-signature=BP9P6RH%2FHRxGfZkxCPwFZssH2VY%3D",Yes,"Pupuri Pupuri",0
359,"Alexander","urgrandmasfavoritetiktok",https://www.tiktok.com/@urgrandmasfavoritetiktok,"litterally no he didn’t.. and just cause you’re a patriot doesn’t mean you have to be in the military",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11fc9dae1c120de89a9595e74a69d6b9~c5_100x100.jpg?x-expires=1677063600&x-signature=ZBKFPQLM8neGuHQ5vdG466mYe7c%3D",Yes,"Pupuri Pupuri",0
360,"Laura Castillo","lauracastillo2012",https://www.tiktok.com/@lauracastillo2012,"thats so untrue many people who were there said he never said such thing! the military loves him and knows he didnt say that",26-9-2020,,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/e6c67a927701ab73071e0b3f47b488b6~c5_100x100.jpg?x-expires=1677063600&x-signature=%2FJVZNfwPHVpqYndQg3UtcARAwWA%3D",Yes,"Pupuri Pupuri",0
361,"SPAGINNI🇮🇹🇵🇷","spaginni",https://www.tiktok.com/@spaginni,"What drafts? And lmao so Gullible to the bias media your legit the kinda people they target. That’s calm about being disrespectful is false",12-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d02f1bfc47a43b059f917be152476a1f~c5_100x100.jpg?x-expires=1677063600&x-signature=qlat1460MuZfv07vXpG2zOikhcw%3D",Yes,"Pupuri Pupuri",0
362,"user9054309621805","faithworkslady123",https://www.tiktok.com/@faithworkslady123,"💯",11-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1667183026254854~c5_100x100.jpg?x-expires=1677063600&x-signature=SqcUuvXku3tLGHRjddBfiNFfSv4%3D",Yes,"Pupuri Pupuri",0
363,"Gabriela Hernandez","gabyslife",https://www.tiktok.com/@gabyslife,"Besides all what “he is doing” it doesn’t even benefit none of you your still going to be living the same life style he is not giving you more or less",11-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/12dc44f0296b7c4fe767d7ffce11b1e0~c5_100x100.jpg?x-expires=1677063600&x-signature=MDeiL9VW1lz%2BuNGs5Yz81bP9mVo%3D",Yes,"Pupuri Pupuri",0
364,"Nolanwilly15","nolan_willy",https://www.tiktok.com/@nolan_willy,"Regardless of if he said that or not he has done a lot for our military and our vets.",11-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1e219d2a622dabd2940aeb42a0c36061~c5_100x100.jpg?x-expires=1677063600&x-signature=obnc%2B%2B55bQrvNhTzfiHSaMrjE5w%3D",Yes,"Pupuri Pupuri",0
365,"user9546340721420","woody0713",https://www.tiktok.com/@woody0713,"😂 that’s what you got from that ? Did you listen to the words that came out of her mouth ? He is not perfect, are you? I bet he’s closer than you",10-9-2020,,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677063600&x-signature=NLZ61i7GWt4vACdCKcidnXLfbRM%3D",Yes,"Pupuri Pupuri",0
366,"Kalli Rose","kalli_rose",https://www.tiktok.com/@kalli_rose,"This is amazing and you are amazing!!!! Trump 2020 🇺🇸❤️💙",10-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/293550977a71e2b6787e4ed7b1187173~c5_100x100.jpg?x-expires=1677063600&x-signature=msz%2FeMiQt0YahPahtD9dqyaIBm8%3D",Yes,"Pupuri Pupuri",0
367,"Caroline DeBel","carolinedebel00",https://www.tiktok.com/@carolinedebel00,"Yeahhh so that’s not true",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1649505593510918~c5_100x100.jpg?x-expires=1677063600&x-signature=kBhRmSFuKgZvSghCM%2FTUcZiwiIc%3D",Yes,"Pupuri Pupuri",0
368,"La Reina Esquivel","calilyffe1",https://www.tiktok.com/@calilyffe1,"Right",9-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3a11a38a4f1f951867675987b66f9082~c5_100x100.jpg?x-expires=1677063600&x-signature=Mg%2B9ok8SADNaI%2FX20togFS6HbiM%3D",Yes,"Pupuri Pupuri",0
369,"kayleigh charlesworth","kaledippy",https://www.tiktok.com/@kaledippy,"You might wanna listen to blah blah smartass. And he didn’t actually insult a military personnel. Get educated.",9-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/386cc0f3c7a17c40ba3af4f8734e1c2b~c5_100x100.jpg?x-expires=1677063600&x-signature=aNr2jynUJcOiZikICcE%2B0%2BtI2J0%3D",Yes,"Pupuri Pupuri",0
370,"Richard Greenough","richardgreenough1",https://www.tiktok.com/@richardgreenough1,"Biden avoided the draft to 1968 was eligible he received a diagnosis that let him void service... asthma",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c88a936ad1d30c6043e8f70d5874da7a~c5_100x100.jpg?x-expires=1677063600&x-signature=kinn6rjMeWEgMwhmkeYKGeoQifg%3D",Yes,"Pupuri Pupuri",0
371,"user2589765943389","scorpio673",https://www.tiktok.com/@scorpio673,"😂",10-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1662534373925893~c5_100x100.jpg?x-expires=1677063600&x-signature=Rw6htgoxNowObShH8UWlwkjlT14%3D",Yes,"Pupuri Pupuri",0
372,"Joshua Hoffman","jhawk222",https://www.tiktok.com/@jhawk222,"you know Biden dodged the draft twice claiming asthma, just so you know",11-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8bd1496cf0594068c61e2a2473989c87~c5_100x100.jpg?x-expires=1677063600&x-signature=gc98GC42E1wXZAID7Tc6WrBm2oA%3D",Yes,"Pupuri Pupuri",0
373,"User90160410","user90160410",https://www.tiktok.com/@user90160410,"Oh shut up",23-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1627688957771781~c5_100x100.jpg?x-expires=1677063600&x-signature=nQAP14zQG3vwOUfdKhHCu1CWkbs%3D",Yes,"Pupuri Pupuri",0
374,"Cher65p4 K","cherie214",https://www.tiktok.com/@cherie214,"stop it! 🙄",11-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c1894940abd7bf1b5b5e5225f433e17a~c5_100x100.jpg?x-expires=1677063600&x-signature=4xbuU9wC6BG1MNj6EDGTCk1lDNo%3D",Yes,"Pupuri Pupuri",0
375,"Karen Fecarotta","user17294749",https://www.tiktok.com/@user17294749,"did Obama go ?",12-9-2020,,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1666251276962821~c5_100x100.jpg?x-expires=1677063600&x-signature=bBcMwcXrvrvi3Jo1LaxFmgNgZiM%3D",Yes,"Pupuri Pupuri",0
376,"🤍","lunachch",https://www.tiktok.com/@lunachch,"Actually you are the one full of blah blah! She has facts ... not like you!",10-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/fbcff5a4d62f855907ffec9077a7d99f~c5_100x100.jpg?x-expires=1677063600&x-signature=RlaLPfDo7efRnUrKyYeY88BpH%2FE%3D",Yes,"Pupuri Pupuri",0
377,"🤦🏻‍♀️","anitag541",https://www.tiktok.com/@anitag541,"😂Stop listening to mainstream media. It’s been proven false, plus the article sounds like a bitter second grader wrote it. Who uses the word “loser”?",10-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/55072ab36f75374251a61312478feddc~c5_100x100.jpg?x-expires=1677063600&x-signature=Q534r0ptnpz%2FKFbbgIk0ZPSiSYQ%3D",Yes,"Pupuri Pupuri",0
378,"Pro Karen","karen2r",https://www.tiktok.com/@karen2r,"Common liberal",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c35fdd1878ed283bd03e20e5abe194bd~c5_100x100.jpg?x-expires=1677063600&x-signature=MgS%2FEns0iLBYAfAxVamTFoJGVtM%3D",Yes,"Pupuri Pupuri",0
379,"billeeshay","billeeshay",https://www.tiktok.com/@billeeshay,"saying he's ""not a fan"" of john mccain doesn't make it towards his military status. it's about him as a person. so no he didn't say that and there are",9-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82de7ae98acde6228d3ab21685c23d5c~c5_100x100.jpg?x-expires=1677063600&x-signature=PaSZOQcNAyQEF1BY2es%2B36O3x0w%3D",Yes,"Pupuri Pupuri",0
380,"traveltaster","travelbytaste",https://www.tiktok.com/@travelbytaste,"its very unlikely
ok lets take out him calling McCain a loser
and and his comments about vindmen la David Johnson
the khan family
him being given",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2601817043e8318029949e114a8fa888~c5_100x100.jpg?x-expires=1677063600&x-signature=Ebd3jzo4iMcZIZGwTsiYz9r%2FO5k%3D",Yes,"Pupuri Pupuri",0
381,"traveltaster","travelbytaste",https://www.tiktok.com/@travelbytaste,"a pirple heart and how it was much easier to get it the way he did
how about he knows more then generals do
he takes credit for the veterans affairs",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2601817043e8318029949e114a8fa888~c5_100x100.jpg?x-expires=1677063600&x-signature=Ebd3jzo4iMcZIZGwTsiYz9r%2FO5k%3D",Yes,"Pupuri Pupuri",0
382,"Kimberly Norman","kimberlynorman5",https://www.tiktok.com/@kimberlynorman5,"Obama signed the original. trump made SEVERAL ammendments it to and made it WAAAAAAY better!!! look up his changes",10-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1623217285597189~c5_100x100.jpg?x-expires=1677063600&x-signature=DTY0Qn3XcG%2BxJy6Ppd4cw21Ag2A%3D",Yes,"Pupuri Pupuri",0
383,"Chrissy","chrissy10m8ardino",https://www.tiktok.com/@chrissy10m8ardino,"Facts, Trump is the people’s president!!! He doesn’t care what race a person is bc the only race he cares about it the human race 🇺🇸💪",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/309aff8375b0ab87bf79fa420faaa05a~c5_100x100.jpg?x-expires=1677063600&x-signature=BG%2BRR0jT42lQKHJqiOzE7YQ%2FFic%3D",No,---,3
384,"Sam · Creator","iamsam713",https://www.tiktok.com/@iamsam713,"💯💯💯",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3a1e033957804b6b1ecb9223eeeb8e17~c5_100x100.jpeg?x-expires=1677150000&x-signature=GykgpscgiddlEsxXRZrf4rM6qic%3D",Yes,"Chrissy",0
385,"Chrissy","chrissy10m8ardino",https://www.tiktok.com/@chrissy10m8ardino,"Bruhhh did u even listen to anything said in the video? Stay ignorant I guess 😌",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/309aff8375b0ab87bf79fa420faaa05a~c5_100x100.jpg?x-expires=1677063600&x-signature=BG%2BRR0jT42lQKHJqiOzE7YQ%2FFic%3D",Yes,"Chrissy",0
386,"Steb124","steb124",https://www.tiktok.com/@steb124,"Naw she like 👩🏻‍🦯👩🏻‍🦯👩🏻‍🦯👩🏻‍🦯",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/524b03e9a9d5b0545d67e12932746a74~c5_100x100.jpg?x-expires=1677063600&x-signature=fFtVrP%2BqeN8W4OihCsrZPN2F4fM%3D",Yes,"Chrissy",0
387,"usman","lilusivert101",https://www.tiktok.com/@lilusivert101,"i’m on the wrong side of tiktok 😭",23-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cf907f9a24196e14152194bd3b705982~c5_100x100.jpg?x-expires=1677063600&x-signature=o4MjpSLAmH1Cmb3aAeKVckhCU4A%3D",No,---,3
388,"Monika Castro","monikacastro8",https://www.tiktok.com/@monikacastro8,"Sameeee, I say we revoke her LATINA card.",5-10-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/513a02cca1fdd581315cc451e53ab700~c5_100x100.jpg?x-expires=1677063600&x-signature=GMk%2BpgkoBvN%2Br2Avf3QtY6ubV4g%3D",Yes,"usman",0
389,"usman","lilusivert101",https://www.tiktok.com/@lilusivert101,"facts",5-10-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cf907f9a24196e14152194bd3b705982~c5_100x100.jpg?x-expires=1677063600&x-signature=o4MjpSLAmH1Cmb3aAeKVckhCU4A%3D",Yes,"usman",0
390,"Officer Blue","officerbluee",https://www.tiktok.com/@officerbluee,"Yeah you are. Good Bye!",26-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ffd8bccd4286677331f2897215d62588~c5_100x100.jpg?x-expires=1677063600&x-signature=6t3BYMpTlpW2oCaMdQGoGiUfXLk%3D",Yes,"usman",0
391,"Liz","jcalways3",https://www.tiktok.com/@jcalways3,"He has made America great again 🙏",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1664368765780998~c5_100x100.jpg?x-expires=1677063600&x-signature=KlOzoqtschYuacmuOP6OLnc6cWs%3D",No,---,61
392,"Big Ounce 13","diego.el.cuh",https://www.tiktok.com/@diego.el.cuh,"when was america ever great",11-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/889e0336f145a5872202bbf7aefe8ef0~c5_100x100.jpg?x-expires=1677063600&x-signature=vTOczU69MDd1S450b5iMfGgYwUs%3D",Yes,"Liz",0
393,"Liz","jcalways3",https://www.tiktok.com/@jcalways3,"that paid the price and sacrificed their lives as to make and keep America safe and free.",11-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1664368765780998~c5_100x100.jpg?x-expires=1677063600&x-signature=KlOzoqtschYuacmuOP6OLnc6cWs%3D",Yes,"Liz",0
394,"Liz","jcalways3",https://www.tiktok.com/@jcalways3,"making everything about racism it's about right vs wrong. But you're not mature for that conversation. How did MLK Jr. do it???",12-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1664368765780998~c5_100x100.jpg?x-expires=1677063600&x-signature=KlOzoqtschYuacmuOP6OLnc6cWs%3D",Yes,"Liz",0
395,"Liz","jcalways3",https://www.tiktok.com/@jcalways3,"like I said the real war going on is evil vs good. When evil gets exposed from all lies it retaliates and creates more evil like riots, looting and 🔥",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1664368765780998~c5_100x100.jpg?x-expires=1677063600&x-signature=KlOzoqtschYuacmuOP6OLnc6cWs%3D",Yes,"Liz",0
396,"Liz","jcalways3",https://www.tiktok.com/@jcalways3,"go live in any developing country since you don't like it here anyways. I'm sure you'll be back here for benefits and quality of life.",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1664368765780998~c5_100x100.jpg?x-expires=1677063600&x-signature=KlOzoqtschYuacmuOP6OLnc6cWs%3D",Yes,"Liz",0
397,"Liz","jcalways3",https://www.tiktok.com/@jcalways3,"exactly 👏 thank you for coming forward some like being 🐑 sheeps followers not great leaders exposing truth.",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1664368765780998~c5_100x100.jpg?x-expires=1677063600&x-signature=KlOzoqtschYuacmuOP6OLnc6cWs%3D",Yes,"Liz",0
398,"Big Ounce 13","diego.el.cuh",https://www.tiktok.com/@diego.el.cuh,"so what’s your point 😳",13-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/889e0336f145a5872202bbf7aefe8ef0~c5_100x100.jpg?x-expires=1677063600&x-signature=vTOczU69MDd1S450b5iMfGgYwUs%3D",Yes,"Liz",0
399,"Liz","jcalways3",https://www.tiktok.com/@jcalways3,"now the cases where police use force is when people are not complying or resisting arrest. Media doesn't show that part only small clip of force used.",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1664368765780998~c5_100x100.jpg?x-expires=1677063600&x-signature=KlOzoqtschYuacmuOP6OLnc6cWs%3D",Yes,"Liz",0
400,"Big Ounce 13","diego.el.cuh",https://www.tiktok.com/@diego.el.cuh,"oppression exists because of red lining and systematic racism. This is a better place like you said than most countries. Doesn’t mean it isn’t great",13-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/889e0336f145a5872202bbf7aefe8ef0~c5_100x100.jpg?x-expires=1677063600&x-signature=vTOczU69MDd1S450b5iMfGgYwUs%3D",Yes,"Liz",0
401,"Aaron Nieman","anieman65",https://www.tiktok.com/@anieman65,"That’s you, not your whole race. I’m genuinely sorry you are oppressed. My white grandmother was oppressed too. Just remember that okay. Spread love💙",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34c586e477992aa039adfd7d83992355~c5_100x100.jpg?x-expires=1677063600&x-signature=t%2BQkjDZ%2Beo6KFs475FZsmTFmQRY%3D",Yes,"Liz",0
402,"Aaron Nieman","anieman65",https://www.tiktok.com/@anieman65,"Amen brother💙",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34c586e477992aa039adfd7d83992355~c5_100x100.jpg?x-expires=1677063600&x-signature=t%2BQkjDZ%2Beo6KFs475FZsmTFmQRY%3D",Yes,"Liz",0
403,"Big Ounce 13","diego.el.cuh",https://www.tiktok.com/@diego.el.cuh,"white grandmother? sure",14-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/889e0336f145a5872202bbf7aefe8ef0~c5_100x100.jpg?x-expires=1677063600&x-signature=vTOczU69MDd1S450b5iMfGgYwUs%3D",Yes,"Liz",0
404,"Aaron Nieman","anieman65",https://www.tiktok.com/@anieman65,"Indeed",14-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34c586e477992aa039adfd7d83992355~c5_100x100.jpg?x-expires=1677063600&x-signature=t%2BQkjDZ%2Beo6KFs475FZsmTFmQRY%3D",Yes,"Liz",0
405,"Big Ounce 13","diego.el.cuh",https://www.tiktok.com/@diego.el.cuh,"sure bud",14-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/889e0336f145a5872202bbf7aefe8ef0~c5_100x100.jpg?x-expires=1677063600&x-signature=vTOczU69MDd1S450b5iMfGgYwUs%3D",Yes,"Liz",0
406,"Aaron Nieman","anieman65",https://www.tiktok.com/@anieman65,"Yessir",14-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34c586e477992aa039adfd7d83992355~c5_100x100.jpg?x-expires=1677063600&x-signature=t%2BQkjDZ%2Beo6KFs475FZsmTFmQRY%3D",Yes,"Liz",0
407,"7Lizzz","luxlizzzz",https://www.tiktok.com/@luxlizzzz,"Thanks",26-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/01049d030c9b2ce0c5e8fb1a173b386c~c5_100x100.jpg?x-expires=1677063600&x-signature=Ds21H4ARdO9WPV15fyKNOddUK7g%3D",Yes,"Liz",0
408,"Jayden","daneegajayden",https://www.tiktok.com/@daneegajayden,"he deserves it hes done more for hispanics than any other president",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b5b8932368179dd7ef4599e9d3c3146~c5_100x100.jpg?x-expires=1677063600&x-signature=deZ5QzzyS5CdyexyUhKMqDBUGO4%3D",Yes,"Liz",0
409,"Jayden","daneegajayden",https://www.tiktok.com/@daneegajayden,"it was and is",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b5b8932368179dd7ef4599e9d3c3146~c5_100x100.jpg?x-expires=1677063600&x-signature=deZ5QzzyS5CdyexyUhKMqDBUGO4%3D",Yes,"Liz",0
410,"Jayden","daneegajayden",https://www.tiktok.com/@daneegajayden,"it was and is why u think people always coming here 🤡",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b5b8932368179dd7ef4599e9d3c3146~c5_100x100.jpg?x-expires=1677063600&x-signature=deZ5QzzyS5CdyexyUhKMqDBUGO4%3D",Yes,"Liz",0
411,"Liz","jcalways3",https://www.tiktok.com/@jcalways3,"did you listen to her with some reasons plus others not mentioned.",11-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1664368765780998~c5_100x100.jpg?x-expires=1677063600&x-signature=KlOzoqtschYuacmuOP6OLnc6cWs%3D",Yes,"Liz",0
412,"user5982888028615","eddiecc",https://www.tiktok.com/@eddiecc,"He made America a laughing stock of the world and the world built the wall he couldn’t ...were locked in",23-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1663711185914885~c5_100x100.jpg?x-expires=1677063600&x-signature=1VPdp5hyv2oc%2BiBV6iZpL5gsQoA%3D",Yes,"Liz",0
413,"Aaron Nieman","anieman65",https://www.tiktok.com/@anieman65,"You know what, God loves you. I’ll pray for your salvation. I’m officially done arguing. Have a good one. God bless",15-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34c586e477992aa039adfd7d83992355~c5_100x100.jpg?x-expires=1677063600&x-signature=t%2BQkjDZ%2Beo6KFs475FZsmTFmQRY%3D",Yes,"Liz",0
414,"Aaron Nieman","anieman65",https://www.tiktok.com/@anieman65,"Speak for yourself. I help everyone I see. I give to the homeless. I love people, you’re talking how whites can’t be oppressed. So, be better hun",14-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34c586e477992aa039adfd7d83992355~c5_100x100.jpg?x-expires=1677063600&x-signature=t%2BQkjDZ%2Beo6KFs475FZsmTFmQRY%3D",Yes,"Liz",0
415,"Aaron Nieman","anieman65",https://www.tiktok.com/@anieman65,"Just remember that, okay?",14-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34c586e477992aa039adfd7d83992355~c5_100x100.jpg?x-expires=1677063600&x-signature=t%2BQkjDZ%2Beo6KFs475FZsmTFmQRY%3D",Yes,"Liz",0
416,"Aaron Nieman","anieman65",https://www.tiktok.com/@anieman65,"Even though there wasn’t a question mark, you should be able to tell that it was a question",14-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34c586e477992aa039adfd7d83992355~c5_100x100.jpg?x-expires=1677063600&x-signature=t%2BQkjDZ%2Beo6KFs475FZsmTFmQRY%3D",Yes,"Liz",0
417,"Aaron Nieman","anieman65",https://www.tiktok.com/@anieman65,"Did I say that it was okay? 😂 Check your eyes",14-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34c586e477992aa039adfd7d83992355~c5_100x100.jpg?x-expires=1677063600&x-signature=t%2BQkjDZ%2Beo6KFs475FZsmTFmQRY%3D",Yes,"Liz",0
418,"Liz","jcalways3",https://www.tiktok.com/@jcalways3,"👋👋👋 Felicia",14-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1664368765780998~c5_100x100.jpg?x-expires=1677063600&x-signature=KlOzoqtschYuacmuOP6OLnc6cWs%3D",Yes,"Liz",0
419,"Liz","jcalways3",https://www.tiktok.com/@jcalways3,"BYE 👋👋 👋 when you have good arguments come until then don't waste my time.",14-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1664368765780998~c5_100x100.jpg?x-expires=1677063600&x-signature=KlOzoqtschYuacmuOP6OLnc6cWs%3D",Yes,"Liz",0
420,"Jayden","daneegajayden",https://www.tiktok.com/@daneegajayden,"kinda did I dont think you could ever fight in war against the biggest army at the time",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b5b8932368179dd7ef4599e9d3c3146~c5_100x100.jpg?x-expires=1677063600&x-signature=deZ5QzzyS5CdyexyUhKMqDBUGO4%3D",Yes,"Liz",0
421,"Liz","jcalways3",https://www.tiktok.com/@jcalways3,"you're not making a point across just asking random questions????",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1664368765780998~c5_100x100.jpg?x-expires=1677063600&x-signature=KlOzoqtschYuacmuOP6OLnc6cWs%3D",Yes,"Liz",0
